Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760514817512,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,0,0,0,0,0,100,3.125,0,3.125,0,0,0,0,0,3.125,0,0,3.125,0,0,0,0,0,0,0,0,3.22580623626709,3.125,0,3.125,3.125,0,0,24564,357,3746,39,0,114843.42559814453,84794.63397216797,0,134868701184,8589930496,2640257024,7340032
203,1760514817512,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,0,0,0,0,0,100,3.125,0,3.125,0,0,0,0,0,3.125,0,0,3.125,0,0,0,0,0,0,0,0,3.22580623626709,3.125,0,3.125,3.125,0,0,24564,357,3746,39,0,114843.95501708984,84795.04602050781,0,134868701184,8589930496,2644127744,7340032
200,1760514817716,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,100,68.18181610107422,4.545454502105713,4.545454502105713,13.043478012084961,4.545454502105713,8.333333969116211,21.7391300201416,4.545454502105713,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,8.333333969116211,8.69565200805664,4.34782600402832,4.761904716491699,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,4.545454502105713,0,24564,357,3746,39,0,114856.32220458984,84805.0180053711,0,134868701184,8589930496,2845011968,7340032
200,1760514817916,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,36.842105865478516,35,35,38.095237731933594,38.095237731933594,100,68.42105102539063,38.095237731933594,38.095237731933594,36.842105865478516,35,36.842105865478516,36.842105865478516,38.095237731933594,36.842105865478516,38.095237731933594,35,35,35,35,35,35,36.842105865478516,35,35,38.095237731933594,66.66667175292969,35,35,36.842105865478516,36.842105865478516,35,0,24564,357,3815,39,0,114875.78729248047,84822.1361694336,0,134868701184,8589930496,2883174400,7340032
200,1760514818116,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3815,39,0,114886.95397949219,84830.97869873047,0,134868701184,8589930496,2908057600,7340032
200,1760514818316,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3815,39,0,114898.09698486328,84839.7763671875,0,134868701184,8589930496,2963525632,7340032
200,1760514818516,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,0,0,5,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3815,39,0,114909.15490722656,84848.48272705078,0,134868701184,8589930496,2993717248,7340032
200,1760514818717,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,0,0,4.761904716491699,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3815,39,0,114920.23657226563,84857.26922607422,0,134868701184,8589930496,3010748416,7340032
200,1760514818917,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,15.000000953674316,15.000000953674316,0,0,0,100,65,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3906,39,0,114931.26745605469,84865.984375,0,134868701184,8589930496,3018993664,7340032
200,1760514819117,800,800,800,800,800,6000,800,800,4400,4400,4383,3022,1782,4426,4399,800,4400,800,800,4399,4397,4399,873,800,800,4399,2644,800,800,800,800,800,40,42.105262756347656,42.105262756347656,40,40,100,80,42.105262756347656,40,42.85714340209961,40,40,65,42.85714340209961,40,42.105262756347656,45,40,45,42.105262756347656,42.85714340209961,45,40,42.105262756347656,42.105262756347656,40,42.105262756347656,40,47.619049072265625,42.85714340209961,40,42.85714340209961,0,24564,357,3906,39,0,114951.26568603516,84883.58642578125,0,134868701184,8589930496,3061604352,7340032
