Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760471157197,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,3.125,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,3.125,0,3.125,0,3.125,0,0,0,0,0,24564,357,3492,39,0,224202.78967285156,206740.10607910156,0,134868701184,8589930496,2643955712,8912896
200,1760471157197,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,3.125,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,3.125,0,3.125,0,3.125,0,0,0,0,0,24564,357,3492,39,0,224203.39263916016,206740.58862304688,0,134868701184,8589930496,2646020096,8912896
200,1760471157397,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,22.72727394104004,13.636363983154297,13.636363983154297,16.666667938232422,86.36363983154297,9.090909004211426,40.90909194946289,40.90909194946289,13.043478012084961,9.523809432983398,9.523809432983398,13.043478012084961,13.043478012084961,13.043478012084961,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,13.043478012084961,13.636363983154297,9.090909004211426,13.636363983154297,13.636363983154297,9.090909004211426,36.3636360168457,13.043478012084961,13.043478012084961,13.043478012084961,0,24564,357,3492,39,0,224217.79223632813,206752.58557128906,0,134868701184,8589930496,2821685248,8912896
200,1760471157597,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,85,30.000001907348633,100,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,45,30.000001907348633,31.57894515991211,30.000001907348633,0,24564,357,3590,39,0,224235.29486083984,206767.78198242188,0,134868701184,8589930496,2884907008,8912896
199,1760471157797,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3590,39,0,224246.51727294922,206776.67602539063,0,134868701184,8589930496,2920001536,8912896
200,1760471157997,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3590,39,0,224257.49908447266,206785.31799316406,0,134868701184,8589930496,2962579456,8912896
199,1760471158197,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,4.761904716491699,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3590,39,0,224268.4287109375,206793.89599609375,0,134868701184,8589930496,2998964224,8912896
200,1760471158397,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3590,39,0,224279.29077148438,206802.4555053711,0,134868701184,8589930496,3024502784,8912896
200,1760471158597,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3754,39,0,224290.02758789063,206810.86108398438,0,134868701184,8589930496,3033276416,8912896
200,1760471158797,5700,800,800,800,800,800,800,5980,4398,3372,4400,4415,799,800,4409,800,4398,800,800,4400,4399,800,800,800,4399,4400,800,800,800,800,800,800,42.105262756347656,40,40,42.105262756347656,66.66667175292969,75,100,45,42.105262756347656,42.85714340209961,40,42.105262756347656,42.105262756347656,40,47.619049072265625,45,40,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,42.105262756347656,42.105262756347656,40,45,40,40,42.85714340209961,45,42.105262756347656,42.105262756347656,40,0,24564,357,3754,39,0,224310.12481689453,206828.57678222656,0,134868701184,8589930496,3061182464,8912896
