Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760584159232,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,2.702702760696411,0,0,0,24.324325561523438,0,73.68421173095703,0,2.702702760696411,0,0,2.6315789222717285,0,0,0,0,0,2.6315789222717285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3631,39,0,15804.012878417969,182557.95513916016,0,134868701184,8589930496,2663084032,7340032
200,1760584159232,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,2.702702760696411,0,0,0,24.324325561523438,0,73.68421173095703,0,2.702702760696411,0,0,2.6315789222717285,0,0,0,0,0,2.6315789222717285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3631,39,0,15804.485534667969,182558.3212890625,0,134868701184,8589930496,2666954752,7340032
200,1760584159432,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,0,0,0,0,40.90909194946289,0,100,0,0,0,0,22.72727394104004,30.434782028198242,0,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,24564,357,3631,39,0,15815.394165039063,182566.8803100586,0,134868701184,8589930496,2856030208,7340032
200,1760584159632,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,45,45,40,42.85714340209961,100,42.105262756347656,100,45,42.105262756347656,45,42.105262756347656,42.85714340209961,42.105262756347656,45,42.105262756347656,42.85714340209961,40,40,45,40,42.85714340209961,40,45,40,42.105262756347656,45,40,42.105262756347656,40,40,42.105262756347656,40,0,24564,357,3604,39,0,15836.2294921875,182585.30194091797,0,134868701184,8589930496,2889281536,7340032
200,1760584159832,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3604,39,0,15847.470092773438,182594.28497314453,0,134868701184,8589930496,2941394944,7340032
200,1760584160032,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,0,0,5,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3604,39,0,15858.505981445313,182602.9867553711,0,134868701184,8589930496,2979815424,7340032
200,1760584160233,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3604,39,0,15869.377502441406,182611.5206298828,0,134868701184,8589930496,3010007040,7340032
200,1760584160433,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,0,0,9.523809432983398,0,20,76.19047546386719,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3604,39,0,15880.325988769531,182620.18487548828,0,134868701184,8589930496,3017736192,7340032
200,1760584160633,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3578,39,0,15891.106689453125,182628.6685180664,0,134868701184,8589930496,3041992704,7340032
200,1760584160833,1051,1238,1309,800,5958,800,801,800,4400,4400,4401,2875,800,800,1119,4400,4399,4399,1223,800,4393,800,4400,800,800,4400,800,800,800,800,800,800,40,42.105262756347656,45,40,45,100,100,40,42.85714340209961,40,45,42.105262756347656,42.85714340209961,40,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,40,45,40,42.85714340209961,42.85714340209961,42.105262756347656,45,42.85714340209961,42.85714340209961,45,42.85714340209961,45,0,24564,357,3578,39,0,15911.026184082031,182646.20220947266,0,134868701184,8589930496,3067396096,7340032
