Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760472821137,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,0,3.0303030014038086,3.125,0,0,100,0,3.125,0,3.125,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,3.125,0,0,0,3.125,0,3.125,0,0,0,0,24564,357,3927,37,0,47996.9658203125,10052.379943847656,0,134868701184,8589930496,2635202560,8912896
201,1760472821137,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,0,3.0303030014038086,3.125,0,0,100,0,3.125,0,3.125,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,3.125,0,0,0,3.125,0,3.125,0,0,0,0,24564,357,3927,37,0,47997.430725097656,10052.739013671875,0,134868701184,8589930496,2637262848,8912896
200,1760472821338,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,13.043478012084961,4.545454502105713,4.545454502105713,4.545454502105713,9.090909004211426,100,68.18181610107422,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,27.272727966308594,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,8.69565200805664,8.69565200805664,13.636363983154297,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,0,24564,357,3927,37,0,48009.777893066406,10062.733032226563,0,134868701184,8589930496,2828963840,8912896
200,1760472821538,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,31.57894515991211,36.842105865478516,40,36.842105865478516,100,35,70,36.842105865478516,40,35,35,35,35,35,35,40,35,35,35,38.095237731933594,36.842105865478516,36.842105865478516,35,35,35,35,65,38.095237731933594,35,35,35,35,0,24564,357,3958,37,0,48029.17059326172,10079.795349121094,0,134868701184,8589930496,2866003968,8912896
200,1760472821738,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3958,37,0,48040.7978515625,10089.115539550781,0,134868701184,8589930496,2916827136,8912896
200,1760472821938,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,0,0,0,0,100,0,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,3958,37,0,48051.78210449219,10097.763122558594,0,134868701184,8589930496,2957082624,8912896
200,1760472822138,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3958,37,0,48062.618896484375,10106.260864257813,0,134868701184,8589930496,2988072960,8912896
200,1760472822339,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3958,37,0,48073.38409423828,10114.740905761719,0,134868701184,8589930496,3021873152,8912896
200,1760472822539,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3912,37,0,48083.996032714844,10123.062805175781,0,134868701184,8589930496,3030642688,8912896
200,1760472822739,800,800,800,800,5941,5999,800,800,4400,4403,3360,4149,1087,4400,4399,800,800,1269,800,4399,4400,800,4401,800,934,4399,1942,800,800,800,800,800,42.85714340209961,42.85714340209961,40,40,100,42.85714340209961,66.66667175292969,73.68421173095703,40,42.105262756347656,40,42.105262756347656,47.619049072265625,42.105262756347656,40,40,42.85714340209961,45,42.85714340209961,40,40,42.85714340209961,40,40,42.85714340209961,40,45,40,42.85714340209961,45,40,40,0,24564,357,3912,37,0,48104.060791015625,10140.757934570313,0,134868701184,8589930496,3062067200,8912896
