Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760589024092,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,0,0,5.555555820465088,0,0,2.702702760696411,94.44444274902344,2.702702760696411,0,0,0,0,0,0,0,2.702702760696411,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,2.702702760696411,0,24564,357,3861,38,0,5419.624694824219,112168.1079711914,0,134868701184,8589930496,2663899136,7340032
201,1760589024092,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,0,0,5.555555820465088,0,0,2.702702760696411,94.44444274902344,2.702702760696411,0,0,0,0,0,0,0,2.702702760696411,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,2.702702760696411,0,24564,357,3861,38,0,5420.171447753906,112168.5473022461,0,134868701184,8589930496,2663899136,7340032
200,1760589024294,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,13.636363983154297,13.043478012084961,13.636363983154297,13.636363983154297,77.2727279663086,13.636363983154297,100,9.090909004211426,9.090909004211426,13.636363983154297,13.636363983154297,13.636363983154297,13.043478012084961,13.043478012084961,13.043478012084961,9.523809432983398,9.090909004211426,13.043478012084961,13.636363983154297,9.090909004211426,9.523809432983398,9.090909004211426,13.043478012084961,13.043478012084961,9.523809432983398,13.043478012084961,21.7391300201416,13.636363983154297,23.809524536132813,13.636363983154297,13.043478012084961,13.043478012084961,0,24564,357,3897,38,0,5434.440673828125,112180.43896484375,0,134868701184,8589930496,2862006272,7340032
200,1760589024494,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,30.000001907348633,30.000001907348633,28.571430206298828,28.571430206298828,100,26.3157901763916,100,30.000001907348633,30.000001907348633,25,28.571430206298828,26.3157901763916,33.333335876464844,26.3157901763916,26.3157901763916,30.000001907348633,30.000001907348633,30.000001907348633,25,30.000001907348633,28.571430206298828,30.000001907348633,26.3157901763916,30.000001907348633,28.571430206298828,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,26.3157901763916,0,24564,357,3897,38,0,5452.701416015625,112196.36114501953,0,134868701184,8589930496,2921615360,7340032
200,1760589024694,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3897,38,0,5463.921691894531,112205.25866699219,0,134868701184,8589930496,2954903552,7340032
200,1760589024894,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3897,38,0,5474.868103027344,112213.87994384766,0,134868701184,8589930496,2993094656,7340032
199,1760589025094,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,4.761904716491699,0,0,0,45,55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3897,38,0,5485.7078857421875,112222.39086914063,0,134868701184,8589930496,3023437824,7340032
200,1760589025294,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,0,0,0,0,95,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3875,38,0,5496.4593505859375,112230.85479736328,0,134868701184,8589930496,3049754624,7340032
200,1760589025494,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,0,0,0,0,65,30.000001907348633,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3875,38,0,5507.08935546875,112239.14263916016,0,134868701184,8589930496,3055689728,7340032
200,1760589025694,800,800,2393,800,800,800,5769,800,3791,800,3873,800,5700,4258,4399,800,800,800,800,4399,4399,800,3937,800,800,3885,800,800,2869,800,1928,800,47.619049072265625,42.105262756347656,55,42.105262756347656,85.71428680419922,45,100,40,42.85714340209961,45,42.105262756347656,42.85714340209961,42.105262756347656,45,42.85714340209961,40,42.85714340209961,40,45,40,42.105262756347656,40,42.85714340209961,40,42.105262756347656,40,40,40,42.105262756347656,40,42.105262756347656,42.85714340209961,0,24564,357,3875,38,0,5527.431640625,112257.14239501953,0,134868701184,8589930496,3087683584,7340032
