Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760556723244,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,5.714285850524902,0,0,0,50,0,42.85714340209961,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,24564,357,3989,39,0,169776.12860107422,150022.8524169922,0,134868701184,8589930496,2636267520,7340032
201,1760556723245,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,5.714285850524902,0,0,0,50,0,42.85714340209961,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,24564,357,3989,39,0,169776.61102294922,150023.21264648438,0,134868701184,8589930496,2648137728,7340032
200,1760556723446,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,4.34782600402832,4.545454502105713,4.545454502105713,0,100,0,86.36363983154297,4.34782600402832,4.34782600402832,4.545454502105713,13.043478012084961,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,4.545454502105713,4.34782600402832,4.545454502105713,4.34782600402832,0,4.34782600402832,4.545454502105713,4.34782600402832,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,0,24564,357,3988,39,0,169787.76739501953,150032.00512695313,0,134868701184,8589930496,2825932800,7340032
200,1760556723646,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,36.842105865478516,35,36.842105865478516,40,100,40,85,40,40,35,40,38.095237731933594,36.842105865478516,40,36.842105865478516,36.842105865478516,35,36.842105865478516,40,38.095237731933594,40,36.842105865478516,40,40,36.842105865478516,40,36.842105865478516,38.095237731933594,40,36.842105865478516,52.6315803527832,36.842105865478516,0,24564,357,3988,39,0,169807.66326904297,150049.5513305664,0,134868701184,8589930496,2857943040,7340032
200,1760556723846,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3988,39,0,169818.93798828125,150058.49365234375,0,134868701184,8589930496,2901798912,7340032
200,1760556724046,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,0,0,0,0,100,0,40,60.000003814697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3988,39,0,169830.04174804688,150067.25262451172,0,134868701184,8589930496,2944278528,7340032
200,1760556724246,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,4.761904716491699,0,0,0,100,0,76.19047546386719,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,24564,357,3988,39,0,169841.18951416016,150076.03997802734,0,134868701184,8589930496,2963791872,7340032
200,1760556724447,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,24564,357,4064,39,0,169852.2592163086,150084.79571533203,0,134868701184,8589930496,2995261440,7340032
200,1760556724647,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,0,0,4.761904716491699,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4064,39,0,169863.16638183594,150093.3914794922,0,134868701184,8589930496,3016159232,7340032
200,1760556724847,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,42.85714340209961,45,42.105262756347656,40,100,40,42.105262756347656,100,40,42.85714340209961,40,42.85714340209961,45,40,42.85714340209961,42.85714340209961,45,42.85714340209961,40,42.105262756347656,40,45,40,42.105262756347656,42.85714340209961,40,42.85714340209961,42.105262756347656,42.105262756347656,47.619049072265625,45,42.85714340209961,0,24564,357,4064,39,0,169883.1962890625,150111.01495361328,0,134868701184,8589930496,3044773888,7340032
200,1760556725047,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,0,0,0,0,50,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4064,39,0,169895.4048461914,150120.89880371094,0,134868701184,8589930496,3068907520,7340032
200,1760556725247,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4064,39,0,169907.28411865234,150130.39514160156,0,134868701184,8589930496,3083358208,7340032
200,1760556725447,1090,800,4203,800,3586,800,5589,800,4397,3090,3272,800,4952,3902,1074,4157,4343,800,3876,800,3969,3853,800,800,1433,3823,5677,800,800,3902,1141,800,35,0,0,0,0,100,14.285715103149414,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,24564,357,4116,39,0,169918.89361572266,150139.67449951172,0,134868701184,8589930496,3108646912,7340032
