Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760540780007,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,0,0,2.857142925262451,0,0,0,58.82353210449219,42.85714340209961,0,2.857142925262451,0,0,0,0,0,0,0,2.857142925262451,0,0,0,2.857142925262451,0,2.857142925262451,0,0,0,0,2.857142925262451,0,0,0,0,24564,357,3412,39,0,133046.29138183594,47063.276794433594,0,134868701184,8589930496,2628067328,7340032
200,1760540780007,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,0,0,2.857142925262451,0,0,0,58.82353210449219,42.85714340209961,0,2.857142925262451,0,0,0,0,0,0,0,2.857142925262451,0,0,0,2.857142925262451,0,2.857142925262451,0,0,0,0,2.857142925262451,0,0,0,0,24564,357,3412,39,0,133046.88409423828,47063.75671386719,0,134868701184,8589930496,2636324864,7340032
200,1760540780207,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,9.090909004211426,9.090909004211426,22.72727394104004,18.18181800842285,72.7272720336914,9.090909004211426,100,4.545454502105713,4.761904716491699,9.090909004211426,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,4.761904716491699,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,4.761904716491699,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,8.69565200805664,8.69565200805664,9.090909004211426,0,24564,357,3412,39,0,133060.31494140625,47074.78405761719,0,134868701184,8589930496,2828283904,7340032
199,1760540780408,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,95,30.000001907348633,31.57894515991211,35,66.66667175292969,33.333335876464844,35,35,35,30.000001907348633,31.57894515991211,30.000001907348633,66.66667175292969,31.57894515991211,30.000001907348633,30.000001907348633,31.57894515991211,33.333335876464844,35,33.333335876464844,35,35,31.57894515991211,33.333335876464844,31.57894515991211,35,35,35,30.000001907348633,31.57894515991211,31.57894515991211,33.333335876464844,0,24564,357,3678,39,0,133078.0337524414,47090.19921875,0,134868701184,8589930496,2872377344,7340032
200,1760540780608,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,3678,39,0,133089.22491455078,47099.059509277344,0,134868701184,8589930496,2907295744,7340032
200,1760540780808,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,5,0,0,0,100,0,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3678,39,0,133100.2271118164,47107.72009277344,0,134868701184,8589930496,2966020096,7340032
199,1760540781008,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,4.761904716491699,0,0,0,68.42105102539063,30.000001907348633,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3678,39,0,133111.31060791016,47116.44598388672,0,134868701184,8589930496,2992390144,7340032
199,1760540781208,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3678,39,0,133122.30474853516,47125.13006591797,0,134868701184,8589930496,3006062592,7340032
200,1760540781408,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3679,39,0,133133.25317382813,47133.739318847656,0,134868701184,8589930496,3027480576,7340032
200,1760540781608,1579,800,1838,800,800,800,800,5834,4401,800,800,4399,5700,4398,800,800,2540,800,800,2018,1841,2734,800,800,800,3078,800,800,3127,800,800,2880,47.619049072265625,45,45,40,45,100,45,100,42.85714340209961,42.85714340209961,42.85714340209961,45,40,42.85714340209961,45,45,42.85714340209961,45,40,42.105262756347656,40,40,42.85714340209961,42.105262756347656,42.85714340209961,42.105262756347656,45,42.105262756347656,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,0,24564,357,3679,39,0,133153.38732910156,47151.4873046875,0,134868701184,8589930496,3059937280,7340032
