Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760474061170,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,3.22580623626709,0,0,0,25,0,0,77.41934967041016,0,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,3.22580623626709,3.22580623626709,0,0,0,0,0,3.22580623626709,0,0,3.22580623626709,0,0,0,24564,357,3954,37,0,112275.55255126953,59080.72863769531,0,134868701184,8589930496,2636357632,8912896
203,1760474061171,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,3.22580623626709,0,0,0,25,0,0,77.41934967041016,0,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,3.22580623626709,3.22580623626709,0,0,0,0,0,3.22580623626709,0,0,3.22580623626709,0,0,0,24564,357,3954,37,0,112276.12780761719,59081.17663574219,0,134868701184,8589930496,2622418944,8912896
200,1760474061374,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,4.545454502105713,4.545454502105713,8.69565200805664,8.333333969116211,90.90909576416016,4.545454502105713,4.545454502105713,100,13.043478012084961,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,9.090909004211426,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,8.69565200805664,4.545454502105713,8.69565200805664,9.090909004211426,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,0,24564,357,3954,37,0,112288.29479980469,59090.95959472656,0,134868701184,8589930496,2831945728,8912896
200,1760474061574,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,36.842105865478516,33.333335876464844,31.57894515991211,35,85,35,100,35,38.095237731933594,35,35,35,35,35,35,31.57894515991211,35,31.57894515991211,35,35,35,35,30.000001907348633,33.333335876464844,35,38.095237731933594,35,35,52.38095474243164,35,35,35,0,24564,357,3914,37,0,112307.14141845703,59107.48358154297,0,134868701184,8589930496,2853609472,8912896
200,1760474061774,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3914,37,0,112318.12646484375,59116.171813964844,0,134868701184,8589930496,2904604672,8912896
200,1760474061974,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,95,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3914,37,0,112328.96899414063,59124.688049316406,0,134868701184,8589930496,2941984768,8912896
200,1760474062174,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,9.090909004211426,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3914,37,0,112339.87567138672,59133.25061035156,0,134868701184,8589930496,2972422144,8912896
200,1760474062374,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3914,37,0,112350.58081054688,59141.683166503906,0,134868701184,8589930496,2985578496,8912896
200,1760474062575,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3972,37,0,112361.15686035156,59149.97119140625,0,134868701184,8589930496,3006734336,8912896
200,1760474062775,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,42.85714340209961,42.105262756347656,42.105262756347656,42.105262756347656,95.45454406738281,42.105262756347656,100,42.105262756347656,40,40,40,42.85714340209961,42.105262756347656,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,40,40,42.85714340209961,45,42.105262756347656,40,40,45,40,42.105262756347656,40,40,40,0,24564,357,3972,37,0,112381.1953125,59167.626953125,0,134868701184,8589930496,3037937664,8912896
200,1760474062975,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,63.15789031982422,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3972,37,0,112392.34692382813,59176.46954345703,0,134868701184,8589930496,3056418816,8912896
200,1760474063175,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,76.19047546386719,23.809524536132813,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3972,37,0,112403.14825439453,59184.92663574219,0,134868701184,8589930496,3063382016,8912896
200,1760474063375,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,9.523809432983398,0,0,70,5.263157844543457,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3972,37,0,112414.11907958984,59193.585998535156,0,134868701184,8589930496,3099246592,8912896
200,1760474063575,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,90,9.523809432983398,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,37,0,112425.09594726563,59202.188049316406,0,134868701184,8589930496,3202723840,8912896
200,1760474063776,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,94.73684692382813,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,24564,357,3992,37,0,112435.84478759766,59210.48620605469,0,134868701184,8589930496,3365552128,8912896
200,1760474063976,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,37,0,112446.67590332031,59218.976989746094,0,134868701184,8589930496,3414437888,8912896
199,1760474064176,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,5,0,0,0,55,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,37,0,112457.5278930664,59227.463623046875,0,134868701184,8589930496,3444264960,8912896
199,1760474064376,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,37,0,112468.17645263672,59235.728576660156,0,134868701184,8589930496,3481153536,8912896
200,1760474064576,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,4.761904716491699,0,0,0,25,50,100,0,4.761904716491699,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,24564,809,6670,38,4,112478.01782226563,59243.030700683594,0,134868701184,8589930496,3599622144,8912896
200,1760474064776,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,21.052631378173828,0,0,10,68.42105102539063,14.285715103149414,100,0,5,9.523809432983398,5,0,4.761904716491699,5,5,5,5.263157844543457,14.285715103149414,0,5,5,0,14.285715103149414,10,5,5,0,10.526315689086914,10,0,30.000001907348633,10,0,24564,2135,18135,39,2,112489.83642578125,59252.12353515625,0,134868701184,8589930496,3829248000,8912896
199,1760474064976,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,20,78.94737243652344,100,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,5.263157844543457,0,0,90,0,0,0,0,24564,16257,24895,39,43,112506.68194580078,59265.913635253906,0,134868701184,8589930496,3904217088,8912896
200,1760474065176,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,13.636363983154297,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,0,0,24564,16257,31075,39,70,112524.08111572266,59280.07012939453,0,134868701184,8589930496,3901349888,8912896
200,1760474065376,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,4.761904716491699,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,24564,16257,35687,39,53,112541.44659423828,59294.3134765625,0,134868701184,8589930496,3917545472,8912896
200,1760474065576,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,4.761904716491699,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,24564,16257,68616,39,72,112559.04083251953,59308.636657714844,0,134868701184,8589930496,3917545472,8912896
200,1760474065776,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,4.761904716491699,5,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,24564,16257,70852,39,54,112576.62561035156,59323.071838378906,0,134868701184,8589930496,3917545472,8912896
199,1760474065976,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,5.263157844543457,0,0,0,95.23809814453125,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,24564,16257,72835,39,70,112590.22399902344,59333.408935546875,0,134868701184,8589930496,3912122368,8912896
199,1760474066176,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,4.761904716491699,4.761904716491699,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,16257,73197,39,50,112601.9711303711,59342.10546875,0,134868701184,8589930496,3912343552,8912896
200,1760474066376,1621,800,800,800,5893,800,1904,800,4399,4399,4399,4400,800,800,1278,4400,4400,800,4400,800,4400,4400,800,800,800,4399,800,800,1061,800,1926,800,0,0,0,0,0,100,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,16257,71183,39,0,112612.86596679688,59350.21081542969,0,134868701184,8589930496,3912343552,8912896
