Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760586092443,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,0,2.777777910232544,0,0,0,100,0,0,0,2.702702760696411,2.777777910232544,0,2.857142925262451,0,0,2.777777910232544,0,0,0,0,0,2.777777910232544,0,0,2.777777910232544,2.777777910232544,0,0,0,0,0,2.777777910232544,0,24564,357,3833,40,0,116646.69750976563,259458.1182861328,0,134868701184,8589930496,2655756288,7340032
201,1760586092443,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,0,2.777777910232544,0,0,0,100,0,0,0,2.702702760696411,2.777777910232544,0,2.857142925262451,0,0,2.777777910232544,0,0,0,0,0,2.777777910232544,0,0,2.777777910232544,2.777777910232544,0,0,0,0,0,2.777777910232544,0,24564,357,3833,40,0,116647.16864013672,259458.47576904297,0,134868701184,8589930496,2667626496,7340032
199,1760586092645,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,4.34782600402832,0,4.34782600402832,4.545454502105713,4.34782600402832,100,86.36363983154297,4.34782600402832,4.34782600402832,9.523809432983398,4.34782600402832,4.545454502105713,4.34782600402832,4.545454502105713,4.34782600402832,0,4.34782600402832,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,0,0,24564,357,3833,40,0,116658.55883789063,259467.47729492188,0,134868701184,8589930496,2844372992,7340032
199,1760586092845,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,36.842105865478516,40,36.842105865478516,38.095237731933594,36.842105865478516,100,50,78.94737243652344,36.842105865478516,40,36.842105865478516,38.095237731933594,47.36842346191406,38.095237731933594,36.842105865478516,40,36.842105865478516,36.842105865478516,38.095237731933594,40,40,36.842105865478516,36.842105865478516,36.842105865478516,38.095237731933594,36.842105865478516,36.842105865478516,35,38.095237731933594,40,35,40,0,24564,357,3923,40,0,116677.80737304688,259484.375,0,134868701184,8589930496,2883854336,7340032
199,1760586093045,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,20,4.761904716491699,0,0,35,52.38095474243164,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3923,40,0,116689.36529541016,259493.60821533203,0,134868701184,8589930496,2935980032,7340032
200,1760586093245,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,5,4.761904716491699,0,0,100,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3923,40,0,116700.4213256836,259502.31121826172,0,134868701184,8589930496,2975395840,7340032
199,1760586093445,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3923,39,0,116711.5004272461,259511.02758789063,0,134868701184,8589930496,3005587456,7340032
200,1760586093645,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3923,39,0,116722.5454711914,259519.75970458984,0,134868701184,8589930496,3015643136,7340032
200,1760586093845,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,9.090909004211426,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,39,0,116733.29431152344,259528.19732666016,0,134868701184,8589930496,3039899648,7340032
200,1760586094045,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,45,40,45,42.105262756347656,100,40,100,40,42.85714340209961,40,42.85714340209961,42.105262756347656,45,42.105262756347656,42.85714340209961,40,45,42.85714340209961,42.105262756347656,40,40,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,45,42.105262756347656,40,45,40,0,24564,357,3992,39,0,116753.35510253906,259545.8516845703,0,134868701184,8589930496,3067551744,7340032
199,1760586094245,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,5,0,0,0,100,0,85,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,39,0,116764.85205078125,259555.01147460938,0,134868701184,8589930496,3085606912,7340032
200,1760586094445,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,0,0,0,0,100,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,39,0,116775.87701416016,259563.65740966797,0,134868701184,8589930496,3100569600,7340032
200,1760586094645,800,800,800,800,800,6000,800,800,3062,800,3864,4401,800,4399,4018,2146,1768,800,800,2259,4400,3551,800,800,800,3252,800,800,800,800,800,800,15.000000953674316,15.789472579956055,0,0,100,0,60.000003814697266,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3992,39,0,116787.03826904297,259572.48529052734,0,134868701184,8589930496,3136540672,7340032
