Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760554555977,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,2.777777910232544,100,0,0,0,0,0,0,0,2.857142925262451,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,2.777777910232544,0,0,24564,357,3797,38,0,58131.024658203125,65040.55303955078,0,134868701184,8589930496,2627489792,7340032
201,1760554555977,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,2.777777910232544,100,0,0,0,0,0,0,0,2.857142925262451,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,2.777777910232544,0,0,24564,357,3797,38,0,58131.47839355469,65040.89318847656,0,134868701184,8589930496,2631360512,7340032
200,1760554556179,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,4.761904716491699,4.34782600402832,4.545454502105713,8.69565200805664,100,4.545454502105713,86.9565200805664,4.545454502105713,4.545454502105713,4.34782600402832,13.636363983154297,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,4.34782600402832,4.761904716491699,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,0,24564,357,3817,38,0,58143.94836425781,65050.99499511719,0,134868701184,8589930496,2815336448,7340032
200,1760554556379,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,35,36.842105865478516,38.095237731933594,35,100,38.095237731933594,66.66667175292969,38.095237731933594,35,40,35,35,36.842105865478516,35,38.095237731933594,35,38.095237731933594,35,35,35,35,36.842105865478516,36.842105865478516,35,36.842105865478516,38.095237731933594,36.842105865478516,40,70,35,38.095237731933594,38.095237731933594,0,24564,357,3817,38,0,58163.57336425781,65068.279541015625,0,134868701184,8589930496,2851684352,7340032
200,1760554556579,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3817,38,0,58175.735290527344,65078.12109375,0,134868701184,8589930496,2902863872,7340032
200,1760554556779,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,4.761904716491699,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3817,38,0,58187.79650878906,65087.85333251953,0,134868701184,8589930496,2943635456,7340032
200,1760554556979,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,5,0,100,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3817,38,0,58199.854431152344,65097.56994628906,0,134868701184,8589930496,2976456704,7340032
200,1760554557180,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3859,38,0,58211.13293457031,65106.551208496094,0,134868701184,8589930496,3010260992,7340032
200,1760554557380,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,5,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3859,38,0,58222.00427246094,65115.106872558594,0,134868701184,8589930496,3011805184,7340032
200,1760554557580,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,45,42.85714340209961,45,40,100,42.105262756347656,73.68421173095703,70,45,40,42.85714340209961,42.85714340209961,45,42.85714340209961,42.105262756347656,45,42.105262756347656,40,42.85714340209961,45,40,42.85714340209961,45,42.105262756347656,42.85714340209961,40,42.85714340209961,40,42.85714340209961,42.85714340209961,40,42.105262756347656,0,24564,357,3859,38,0,58242.314453125,65133.03466796875,0,134868701184,8589930496,3043516416,7340032
200,1760554557780,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3859,38,0,58254.01818847656,65142.38024902344,0,134868701184,8589930496,3063894016,7340032
200,1760554557980,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,5,0,100,0,90.47618865966797,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3859,38,0,58265.17785644531,65151.219482421875,0,134868701184,8589930496,3082989568,7340032
200,1760554558180,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,10.526315689086914,0,100,0,78.94737243652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3853,38,0,58276.09631347656,65159.81994628906,0,134868701184,8589930496,3102339072,7340032
200,1760554558380,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,9.523809432983398,0,100,4.761904716491699,84.21052551269531,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,14.285715103149414,0,0,0,0,24564,357,3853,38,0,58287.11639404297,65168.45324707031,0,134868701184,8589930496,3213041664,7340032
200,1760554558581,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,0,100,0,85.71428680419922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,24564,357,3853,38,0,58297.97131347656,65176.86120605469,0,134868701184,8589930496,3387199488,7340032
200,1760554558781,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,5,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3853,38,0,58308.89367675781,65185.406799316406,0,134868701184,8589930496,3436486656,7340032
199,1760554558981,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,0,45,55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3853,38,0,58320.18688964844,65194.35290527344,0,134868701184,8589930496,3442331648,7340032
200,1760554559181,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,4.761904716491699,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3798,38,0,58330.82696533203,65202.581787109375,0,134868701184,8589930496,3488481280,7340032
199,1760554559381,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,14.285715103149414,0,0,0,0,100,66.66667175292969,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,809,10127,39,2,58340.86737060547,65210.0595703125,0,134868701184,8589930496,3603607552,7340032
199,1760554559581,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,10.526315689086914,4.761904716491699,5,10,0,100,100,10,5,10,10,5,5.263157844543457,0,4.761904716491699,5,9.523809432983398,9.523809432983398,5,5,5,5,0,10,5,5,10,0,5,10,5,10,0,24564,3997,17544,40,4,58353.35968017578,65219.812438964844,0,134868701184,8589930496,3884761088,7340032
200,1760554559781,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,95,0,0,0,0,0,0,24564,7821,23333,40,22,58371.08465576172,65234.41760253906,0,134868701184,8589930496,3915177984,7340032
200,1760554559981,5055,800,1154,800,5731,800,2602,800,3554,800,4400,800,5700,800,800,4399,4399,2276,800,800,2227,800,2205,800,800,2351,2557,800,2020,800,4459,800,5,0,0,0,0,100,100,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,24564,7821,28337,40,67,58388.742248535156,65248.84997558594,0,134868701184,8589930496,3923660800,7340032
