Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760543970905,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,0,0,0,8.333333969116211,0,0,94.28571319580078,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,2.857142925262451,0,2.777777910232544,0,0,0,0,2.777777910232544,0,0,0,24564,357,3692,36,0,35571.07043457031,172533.87799072266,0,134868701184,8589930496,2621657088,7340032
202,1760543970905,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,0,0,0,8.333333969116211,0,0,94.28571319580078,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,2.857142925262451,0,2.777777910232544,0,0,0,0,2.777777910232544,0,0,0,24564,357,3692,36,0,35571.535705566406,172534.23016357422,0,134868701184,8589930496,2633785344,7340032
200,1760543971107,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,9.090909004211426,8.69565200805664,9.090909004211426,8.69565200805664,86.9565200805664,9.090909004211426,100,9.090909004211426,9.090909004211426,13.043478012084961,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,8.69565200805664,9.090909004211426,8.69565200805664,8.69565200805664,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,8.69565200805664,9.090909004211426,8.69565200805664,13.043478012084961,8.69565200805664,8.69565200805664,8.69565200805664,8.69565200805664,13.636363983154297,8.69565200805664,0,24564,357,3692,36,0,35585.04705810547,172545.3775024414,0,134868701184,8589930496,2819387392,7340032
200,1760543971307,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,33.333335876464844,31.57894515991211,35,31.57894515991211,100,30.000001907348633,89.47368621826172,30.000001907348633,30.000001907348633,35,35,33.333335876464844,30.000001907348633,35,35,33.333335876464844,35,31.57894515991211,31.57894515991211,33.333335876464844,33.333335876464844,35,31.57894515991211,35,31.57894515991211,30.000001907348633,45,31.57894515991211,31.57894515991211,31.57894515991211,33.333335876464844,35,0,24564,357,3710,36,0,35603.783203125,172561.79614257813,0,134868701184,8589930496,2866544640,7340032
200,1760543971507,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,3710,36,0,35614.83642578125,172570.55279541016,0,134868701184,8589930496,2908336128,7340032
200,1760543971707,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3710,36,0,35625.731689453125,172579.1260986328,0,134868701184,8589930496,2949623808,7340032
200,1760543971907,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3710,36,0,35636.577392578125,172587.63983154297,0,134868701184,8589930496,2979028992,7340032
200,1760543972108,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3710,36,0,35647.404357910156,172596.1918334961,0,134868701184,8589930496,3011051520,7340032
200,1760543972308,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3755,36,0,35658.085998535156,172604.56640625,0,134868701184,8589930496,3024183296,7340032
200,1760543972508,800,800,2182,800,1924,800,5833,800,4400,800,1627,3972,5700,800,1173,2404,2885,1600,800,2265,1403,1679,800,800,800,2459,800,1558,1398,800,800,800,42.85714340209961,42.85714340209961,42.105262756347656,40,100,45,70,45,45,40,40,40,45,40,40,40,40,42.85714340209961,42.85714340209961,42.105262756347656,42.105262756347656,40,42.85714340209961,40,42.105262756347656,45,71.42857360839844,40,45,42.105262756347656,42.105262756347656,40,0,24564,357,3755,36,0,35678.05010986328,172622.17932128906,0,134868701184,8589930496,3053346816,7340032
