Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760476232557,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,6.896551609039307,0,0,0,3.3333334922790527,68.96551513671875,13.333333969116211,0,0,3.4482758045196533,0,0,0,3.3333334922790527,3.22580623626709,3.22580623626709,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,3.22580623626709,0,0,0,0,0,24564,357,3554,37,0,223264.7921142578,143470.63543701172,0,134868701184,8589930496,2648268800,8912896
200,1760476232557,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,6.896551609039307,0,0,0,3.3333334922790527,68.96551513671875,13.333333969116211,0,0,3.4482758045196533,0,0,0,3.3333334922790527,3.22580623626709,3.22580623626709,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,3.22580623626709,0,0,0,0,0,24564,357,3554,37,0,223265.30096435547,143471.02850341797,0,134868701184,8589930496,2648268800,8912896
199,1760476232757,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,30.434782028198242,9.090909004211426,13.043478012084961,9.090909004211426,13.043478012084961,95.45454406738281,72.7272720336914,9.090909004211426,13.043478012084961,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,13.043478012084961,9.090909004211426,9.090909004211426,9.090909004211426,9.523809432983398,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,17.39130401611328,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,0,24564,357,3554,37,0,223278.78393554688,143482.12731933594,0,134868701184,8589930496,2853904384,8912896
200,1760476232957,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,31.57894515991211,30.000001907348633,30.000001907348633,30.000001907348633,100,30.000001907348633,50,85,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,33.333335876464844,30.000001907348633,33.333335876464844,35,30.000001907348633,30.000001907348633,30.000001907348633,33.333335876464844,35,30.000001907348633,31.57894515991211,30.000001907348633,30.000001907348633,30.000001907348633,0,24564,357,3634,37,0,223296.02478027344,143497.08392333984,0,134868701184,8589930496,2889658368,8912896
200,1760476233158,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,0,0,0,0,100,0,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,3634,37,0,223307.04571533203,143505.80072021484,0,134868701184,8589930496,2943164416,8912896
200,1760476233358,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3634,37,0,223317.8787841797,143514.32733154297,0,134868701184,8589930496,2979004416,8912896
200,1760476233558,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,10.526315689086914,0,0,0,100,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3634,37,0,223328.81469726563,143522.923828125,0,134868701184,8589930496,3015622656,8912896
200,1760476233758,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,25,5,0,0,100,0,71.42857360839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3634,37,0,223339.93029785156,143531.75427246094,0,134868701184,8589930496,3035234304,8912896
200,1760476233958,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3660,37,0,223350.44018554688,143539.95642089844,0,134868701184,8589930496,3041685504,8912896
200,1760476234158,800,800,3970,800,2931,800,5744,800,800,800,3545,4400,800,800,1458,4399,4399,800,3790,800,4036,800,800,800,4056,4029,5700,800,5699,800,2034,800,42.105262756347656,42.85714340209961,42.105262756347656,40,100,45,70,40,40,42.85714340209961,42.85714340209961,42.85714340209961,72.7272720336914,42.85714340209961,40,40,42.105262756347656,45,40,42.105262756347656,40,40,42.85714340209961,40,45,42.105262756347656,42.85714340209961,40,47.619049072265625,40,42.105262756347656,42.105262756347656,0,24564,357,3660,37,0,223370.513671875,143557.6798095703,0,134868701184,8589930496,3066228736,8912896
