Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760543371211,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,0,0,0,0,100,2.702702760696411,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,2.857142925262451,0,2.777777910232544,0,0,2.777777910232544,2.702702760696411,2.777777910232544,0,0,0,0,0,24564,357,3517,37,0,4583.2740478515625,148898.1997680664,0,134868701184,8589930496,2639585280,7340032
203,1760543371211,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,0,0,0,0,100,2.702702760696411,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,2.857142925262451,0,2.777777910232544,0,0,2.777777910232544,2.702702760696411,2.777777910232544,0,0,0,0,0,24564,357,3517,37,0,4583.7501220703125,148898.56707763672,0,134868701184,8589930496,2643456000,7340032
200,1760543371415,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,0,0,4.34782600402832,4.1666669845581055,100,45.45454788208008,0,0,0,4.34782600402832,0,4.34782600402832,4.34782600402832,0,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,13.636363983154297,0,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,34.78260803222656,0,4.34782600402832,4.34782600402832,0,24564,357,3517,37,0,4595.24609375,148907.681640625,0,134868701184,8589930496,2824605696,7340032
200,1760543371615,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,55,40,40,40,40,100,65,40,40,40,40,42.85714340209961,40,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,40,40,40,40,60.000003814697266,40,0,24564,357,3619,37,0,4615.975830078125,148926.06616210938,0,134868701184,8589930496,2866667520,7340032
199,1760543371815,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3619,37,0,4627.074768066406,148934.85858154297,0,134868701184,8589930496,2902020096,7340032
200,1760543372015,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,4.761904716491699,0,0,0,0,100,36.842105865478516,60.000003814697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3619,37,0,4637.898864746094,148943.34967041016,0,134868701184,8589930496,2951049216,7340032
200,1760543372215,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3619,37,0,4648.7381591796875,148951.85327148438,0,134868701184,8589930496,2982273024,7340032
200,1760543372415,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3619,37,0,4659.5123291015625,148960.34979248047,0,134868701184,8589930496,2992078848,7340032
200,1760543372615,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,5,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,37,0,4670.088928222656,148968.64544677734,0,134868701184,8589930496,3016335360,7340032
200,1760543372815,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,42.105262756347656,42.85714340209961,42.85714340209961,40,42.105262756347656,100,42.85714340209961,100,42.85714340209961,45,42.105262756347656,45,40,40,42.85714340209961,42.85714340209961,42.105262756347656,40,40,40,42.85714340209961,42.85714340209961,40,40,42.85714340209961,42.105262756347656,40,45,45,45,40,40,0,24564,357,3737,37,0,4689.9073486328125,148986.07397460938,0,134868701184,8589930496,3042623488,7340032
200,1760543373015,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,0,0,0,0,100,38.095237731933594,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,37,0,4701.342712402344,148995.20599365234,0,134868701184,8589930496,3067899904,7340032
200,1760543373215,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,4.761904716491699,0,0,0,0,100,31.57894515991211,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,37,0,4712.070617675781,149003.58721923828,0,134868701184,8589930496,3082866688,7340032
200,1760543373415,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,25,20,0,0,0,100,50,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,37,0,4723.236145019531,149012.44079589844,0,134868701184,8589930496,3108929536,7340032
200,1760543373615,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,0,0,0,0,0,100,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,24564,357,3746,37,0,4734.029052734375,149020.8550415039,0,134868701184,8589930496,3203112960,7340032
199,1760543373816,800,5696,3970,800,800,5677,4359,800,800,800,4370,4401,5581,800,1119,4322,4398,800,800,4351,4398,1894,800,800,4399,4392,800,5698,5582,800,800,4291,9.523809432983398,0,0,0,0,100,95,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3746,37,0,4744.345764160156,149028.7342529297,0,134868701184,8589930496,3364651008,7340032
