Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760555142698,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,8.333333969116211,0,2.702702760696411,0,88.57142639160156,0,2.777777910232544,0,0,2.702702760696411,0,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3692,38,0,88102.80920410156,87862.71124267578,0,134868701184,8589930496,2652983296,7340032
200,1760555142698,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,8.333333969116211,0,2.702702760696411,0,88.57142639160156,0,2.777777910232544,0,0,2.702702760696411,0,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3692,38,0,88103.25860595703,87863.04461669922,0,134868701184,8589930496,2652983296,7340032
200,1760555142898,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,4.545454502105713,4.545454502105713,0,4.34782600402832,100,4.545454502105713,85.71428680419922,0,4.545454502105713,13.636363983154297,4.34782600402832,0,4.34782600402832,0,0,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,0,4.34782600402832,0,24564,357,3692,38,0,88115.5386352539,87872.93646240234,0,134868701184,8589930496,2833604608,7340032
200,1760555143098,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,40,40,40,40,100,40,66.66667175292969,40,38.095237731933594,40,36.842105865478516,38.095237731933594,36.842105865478516,40,40,35,40,35,38.095237731933594,35,38.095237731933594,40,35,35,36.842105865478516,40,70,36.842105865478516,38.095237731933594,40,40,36.842105865478516,0,24564,357,3789,38,0,88135.29675292969,87890.39306640625,0,134868701184,8589930496,2867695616,7340032
200,1760555143299,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,0,0,0,0,100,0,5.263157844543457,90.47618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3789,38,0,88146.50756835938,87899.29278564453,0,134868701184,8589930496,2906320896,7340032
200,1760555143499,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,21.052631378173828,0,5,0,100,0,61.904762268066406,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3789,38,0,88157.74542236328,87908.20135498047,0,134868701184,8589930496,2951995392,7340032
200,1760555143699,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,0,0,0,0,100,0,20,80.95238494873047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3789,38,0,88168.58477783203,87916.70556640625,0,134868701184,8589930496,2981920768,7340032
200,1760555143899,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,0,0,5,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3789,38,0,88179.39770507813,87925.2406616211,0,134868701184,8589930496,2991726592,7340032
200,1760555144099,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,0,0,4.761904716491699,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3890,38,0,88190.1890258789,87933.74084472656,0,134868701184,8589930496,3024236544,7340032
200,1760555144299,800,2962,2484,800,1419,800,5917,800,3027,800,4399,3689,2335,800,1057,3812,2537,2137,800,800,2236,1785,800,800,800,1897,800,800,1767,800,801,800,45,40,42.105262756347656,42.105262756347656,100,40,45,100,40,40,42.85714340209961,45,42.85714340209961,42.85714340209961,40,45,40,45,42.105262756347656,45,42.105262756347656,42.85714340209961,45,45,42.85714340209961,45,40,42.85714340209961,42.105262756347656,40,40,42.85714340209961,0,24564,357,3890,38,0,88210.20190429688,87951.36846923828,0,134868701184,8589930496,3044364288,7340032
