Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760461581623,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,2.777777910232544,0,2.777777910232544,0,100,0,0,0,2.857142925262451,2.777777910232544,0,0,0,2.777777910232544,0,2.777777910232544,0,0,0,0,5.405405521392822,0,0,0,0,0,0,0,0,0,24564,357,4033,38,0,254592.50830078125,92672.03967285156,0,134868701184,8589930496,2622636032,8912896
200,1760461581623,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,2.777777910232544,0,2.777777910232544,0,100,0,0,0,2.857142925262451,2.777777910232544,0,0,0,2.777777910232544,0,2.777777910232544,0,0,0,0,5.405405521392822,0,0,0,0,0,0,0,0,0,24564,357,4033,38,0,254592.98498535156,92672.4087524414,0,134868701184,8589930496,2626736128,8912896
200,1760461581823,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,0,22.72727394104004,0,0,100,21.7391300201416,0,0,0,59.09090805053711,0,0,0,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,0,0,0,24564,357,4033,38,0,254603.45611572266,92680.52081298828,0,134868701184,8589930496,2814078976,8912896
200,1760461582023,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,45,42.85714340209961,40,42.85714340209961,57.142860412597656,40,45,100,42.105262756347656,42.85714340209961,45,45,42.105262756347656,40,45,45,42.105262756347656,45,40,42.105262756347656,42.105262756347656,40,45,40,42.85714340209961,40,45,45,42.105262756347656,40,42.85714340209961,45,0,24564,357,4240,38,0,254624.45050048828,92699.17596435547,0,134868701184,8589930496,2857172992,8912896
200,1760461582224,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,0,100,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4240,38,0,254636.85150146484,92709.24560546875,0,134868701184,8589930496,2910318592,8912896
200,1760461582424,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,0,100,0,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,4240,38,0,254647.96313476563,92718.03247070313,0,134868701184,8589930496,2949025792,8912896
199,1760461582624,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,0,100,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4240,38,0,254658.7723388672,92726.49365234375,0,134868701184,8589930496,2979217408,8912896
200,1760461582824,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4240,38,0,254669.4620361328,92734.90405273438,0,134868701184,8589930496,2997018624,8912896
200,1760461583024,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,0,0,0,0,100,0,15.000000953674316,85,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4217,38,0,254680.07745361328,92743.23571777344,0,134868701184,8589930496,3029336064,8912896
200,1760461583224,1008,800,800,800,800,800,800,5999,3639,800,800,4399,800,2294,800,3014,4400,800,800,2239,1363,800,800,800,3007,4398,800,800,800,800,1264,800,47.619049072265625,42.105262756347656,42.85714340209961,42.105262756347656,85.71428680419922,42.105262756347656,100,42.85714340209961,40,40,42.105262756347656,40,60.000003814697266,45,42.105262756347656,40,40,40,45,42.85714340209961,42.85714340209961,42.85714340209961,40,40,42.105262756347656,45,40,40,42.85714340209961,45,42.105262756347656,42.105262756347656,0,24564,357,4217,38,0,254699.91259765625,92760.68743896484,0,134868701184,8589930496,3052298240,8912896
