Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760603906378,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,0,0,2.857142925262451,0,0,100,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,2.777777910232544,0,24564,357,3867,37,0,232831.7865600586,158104.87115478516,0,134868701184,8589930496,2663530496,7077888
202,1760603906378,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,0,0,2.857142925262451,0,0,100,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,2.777777910232544,0,24564,357,3867,37,0,232832.294921875,158105.25366210938,0,134868701184,8589930496,2671788032,7077888
199,1760603906581,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,39.130435943603516,8.69565200805664,4.34782600402832,8.69565200805664,4.34782600402832,100,52.173912048339844,8.69565200805664,17.39130401611328,8.69565200805664,8.69565200805664,4.34782600402832,8.69565200805664,8.69565200805664,20.833332061767578,8.69565200805664,4.545454502105713,4.545454502105713,8.333333969116211,4.545454502105713,8.69565200805664,8.69565200805664,4.545454502105713,8.69565200805664,8.69565200805664,9.090909004211426,8.69565200805664,4.545454502105713,8.69565200805664,8.333333969116211,8.69565200805664,8.69565200805664,0,24564,357,3867,37,0,232845.00024414063,158115.58477783203,0,134868701184,8589930496,2869727232,7077888
199,1760603906781,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,35,31.57894515991211,36.842105865478516,31.57894515991211,35,100,52.6315803527832,78.94737243652344,33.333335876464844,35,30.000001907348633,35,31.57894515991211,35,35,31.57894515991211,35,35,35,35,31.57894515991211,33.333335876464844,35,35,31.57894515991211,35,35,35,35,35,35,31.57894515991211,0,24564,357,3954,37,0,232863.77618408203,158132.03295898438,0,134868701184,8589930496,2923634688,7077888
199,1760603906981,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,0,0,0,0,10,94.73684692382813,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3954,37,0,232874.7993774414,158140.73181152344,0,134868701184,8589930496,2957889536,7077888
200,1760603907181,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,5,0,0,0,100,0,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3954,37,0,232885.62591552734,158149.25317382813,0,134868701184,8589930496,3000209408,7077888
200,1760603907381,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,5,0,0,0,100,0,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3954,37,0,232896.44311523438,158157.74700927734,0,134868701184,8589930496,3030401024,7077888
199,1760603907581,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3954,37,0,232907.1932373047,158166.22772216797,0,134868701184,8589930496,3062124544,7077888
200,1760603907781,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3982,37,0,232917.68646240234,158174.43548583984,0,134868701184,8589930496,3070894080,7077888
200,1760603907981,800,800,800,800,800,5963,800,800,4400,1770,3443,800,1734,800,3787,800,2296,1985,800,800,2230,1519,800,800,800,1752,925,800,800,800,1766,800,45,42.85714340209961,42.85714340209961,42.85714340209961,100,42.85714340209961,75,45,45,40,45,45,65,40,40,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,40,42.85714340209961,42.105262756347656,42.105262756347656,40,42.85714340209961,0,24564,357,3982,37,0,232937.64526367188,158192.02978515625,0,134868701184,8589930496,3093118976,7077888
