Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760492041991,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,0,0,0,0,3.22580623626709,0,22.580644607543945,79.31034851074219,0,0,3.22580623626709,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,3.22580623626709,3.22580623626709,0,0,0,3.22580623626709,0,24564,357,3842,39,0,251632.7479248047,239664.20233154297,0,134868701184,8589930496,2639101952,8912896
200,1760492041991,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,0,0,0,0,3.22580623626709,0,22.580644607543945,79.31034851074219,0,0,3.22580623626709,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,3.22580623626709,3.22580623626709,0,0,0,3.22580623626709,0,24564,357,3842,39,0,251633.2508544922,239664.59606933594,0,134868701184,8589930496,2642972672,8912896
200,1760492042191,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,0,0,4.34782600402832,0,76.19047546386719,4.34782600402832,0,100,4.34782600402832,0,0,4.34782600402832,9.523809432983398,4.34782600402832,4.34782600402832,0,4.34782600402832,0,0,0,4.34782600402832,13.043478012084961,0,4.34782600402832,0,8.69565200805664,4.34782600402832,0,0,0,0,4.545454502105713,0,24564,357,3842,39,0,251644.56994628906,239673.51330566406,0,134868701184,8589930496,2836070400,8912896
200,1760492042391,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,40,42.105262756347656,40,40,85.71428680419922,40,40,100,40,42.85714340209961,40,40,57.142860412597656,40,40,40,40,40,42.105262756347656,40,40,40,40,40,40,40,40,40,40,40,40,40,0,24564,357,3838,39,0,251664.87109375,239691.50518798828,0,134868701184,8589930496,2891292672,8912896
199,1760492042591,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3838,39,0,251676.24853515625,239700.54205322266,0,134868701184,8589930496,2918387712,8912896
200,1760492042791,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,0,0,0,0,14.285715103149414,90,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3838,39,0,251687.2738647461,239709.21704101563,0,134868701184,8589930496,2965868544,8912896
199,1760492042991,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,0,0,0,0,0,94.73684692382813,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3838,39,0,251698.07232666016,239717.66192626953,0,134868701184,8589930496,2993221632,8912896
200,1760492043191,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,5,0,0,0,90,10,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3838,39,0,251709.23834228516,239726.51165771484,0,134868701184,8589930496,2997575680,8912896
199,1760492043391,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3879,39,0,251720.21014404297,239735.11206054688,0,134868701184,8589930496,3021058048,8912896
200,1760492043591,800,800,800,800,1405,800,5907,800,800,1202,3417,800,2005,800,800,2424,4399,800,800,1721,1797,1217,800,800,1089,1630,5700,800,5700,800,800,800,47.36842346191406,42.85714340209961,42.105262756347656,45,57.142860412597656,85.71428680419922,45,100,40,42.105262756347656,40,42.105262756347656,42.105262756347656,40,40,45,40,42.105262756347656,42.85714340209961,45,42.105262756347656,40,40,40,40,40,40,42.105262756347656,45,42.85714340209961,40,40,0,24564,357,3879,39,0,251740.14233398438,239752.6957397461,0,134868701184,8589930496,3047559168,8912896
