Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760518212047,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,0,0,0,0,0,0,100,0,0,0,6.060606002807617,0,0,0,0,0,0,0,3.125,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,24564,357,4198,39,0,24967.391174316406,215695.1658935547,0,134868701184,8589930496,2621546496,7340032
202,1760518212047,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,0,0,0,0,0,0,100,0,0,0,6.060606002807617,0,0,0,0,0,0,0,3.125,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,24564,357,4198,39,0,24967.889282226563,215695.5464477539,0,134868701184,8589930496,2633416704,7340032
199,1760518212250,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,13.636363983154297,4.545454502105713,4.34782600402832,4.545454502105713,85.71428680419922,4.34782600402832,91.30435180664063,9.090909004211426,13.043478012084961,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,0,24564,357,4198,39,0,24980.08026123047,215705.3621826172,0,134868701184,8589930496,2822664192,7340032
199,1760518212450,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,35,36.842105865478516,36.842105865478516,38.095237731933594,65,40,36.842105865478516,100,38.095237731933594,35,35,38.095237731933594,47.619049072265625,38.095237731933594,35,36.842105865478516,35,38.095237731933594,35,36.842105865478516,38.095237731933594,40,38.095237731933594,60.000003814697266,35,38.095237731933594,36.842105865478516,35,38.095237731933594,35,36.842105865478516,35,0,24564,357,4143,39,0,24999.218688964844,215722.15295410156,0,134868701184,8589930496,2870919168,7340032
200,1760518212650,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4143,39,0,25010.30322265625,215730.9155883789,0,134868701184,8589930496,2922270720,7340032
200,1760518212850,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,5,4.761904716491699,0,0,50,47.36842346191406,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4143,39,0,25021.195251464844,215739.47637939453,0,134868701184,8589930496,2956591104,7340032
200,1760518213050,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,5,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4143,39,0,25032.143920898438,215748.08276367188,0,134868701184,8589930496,2986774528,7340032
199,1760518213250,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4143,39,0,25043.019958496094,215756.67639160156,0,134868701184,8589930496,3000193024,7340032
200,1760518213450,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,4.761904716491699,0,0,0,0,95.45454406738281,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4043,39,0,25053.75262451172,215765.10791015625,0,134868701184,8589930496,3021090816,7340032
200,1760518213650,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,42.105262756347656,42.85714340209961,40,42.105262756347656,45,100,42.85714340209961,100,42.105262756347656,42.85714340209961,42.105262756347656,42.105262756347656,45,40,40,42.85714340209961,45,42.105262756347656,42.85714340209961,42.85714340209961,40,40,40,42.85714340209961,45,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,45,45.45454788208008,45,0,24564,357,4043,39,0,25073.68682861328,215782.65173339844,0,134868701184,8589930496,3053817856,7340032
200,1760518213850,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,5,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4043,39,0,25085.668884277344,215792.30108642578,0,134868701184,8589930496,3074461696,7340032
200,1760518214050,800,800,800,800,800,800,6000,800,4400,4402,3115,4400,800,800,800,4399,4400,4399,4400,800,800,2832,800,1479,4399,4403,800,800,800,800,800,800,5,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4043,39,0,25097.656616210938,215801.93212890625,0,134868701184,8589930496,3089936384,7340032
