Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760583136956,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,2.6315789222717285,0,0,100,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6315789222717285,0,0,0,2.702702760696411,0,2.702702760696411,0,0,0,0,24564,357,3693,39,0,224476.90893554688,141730.50396728516,0,134868701184,8589930496,2652184576,7340032
200,1760583136956,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,2.6315789222717285,0,0,100,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6315789222717285,0,0,0,2.702702760696411,0,2.702702760696411,0,0,0,0,24564,357,3693,39,0,224477.42553710938,141730.9028930664,0,134868701184,8589930496,2652184576,7340032
200,1760583137157,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,72.7272720336914,0,0,95.65217590332031,26.086956024169922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,24564,357,3762,39,0,224488.42083740234,141739.54553222656,0,134868701184,8589930496,2840055808,7340032
200,1760583137357,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,55,42.85714340209961,42.85714340209961,45,45,42.105262756347656,100,45,40,42.105262756347656,45,45,45,40,40,42.105262756347656,42.85714340209961,40,40,42.85714340209961,45,42.85714340209961,42.105262756347656,45,42.105262756347656,50,40,42.85714340209961,42.105262756347656,45,42.85714340209961,45,0,24564,357,3762,39,0,224508.84503173828,141757.61083984375,0,134868701184,8589930496,2876182528,7340032
200,1760583137557,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3762,39,0,224519.99310302734,141766.41888427734,0,134868701184,8589930496,2922115072,7340032
199,1760583137757,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3762,39,0,224531.0542602539,141775.12481689453,0,134868701184,8589930496,2967531520,7340032
200,1760583137957,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3762,39,0,224542.08905029297,141783.80157470703,0,134868701184,8589930496,2999521280,7340032
200,1760583138157,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,33.333335876464844,66.66667175292969,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3816,39,0,224552.96270751953,141792.3666381836,0,134868701184,8589930496,3005771776,7340032
200,1760583138357,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3816,39,0,224563.81225585938,141800.89978027344,0,134868701184,8589930496,3030286336,7340032
200,1760583138557,800,800,800,800,1298,800,800,5922,4399,4401,3709,3305,2005,800,4400,800,3254,800,800,2631,4054,800,2637,800,800,4027,1300,800,1760,800,800,800,42.105262756347656,40,42.105262756347656,40,55,89.47368621826172,100,40,50,45,40,40,42.105262756347656,45,45,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,40,40,42.105262756347656,42.85714340209961,40,42.85714340209961,40,40,40,45,45,45,40,0,24564,357,3816,39,0,224583.61029052734,141818.3077392578,0,134868701184,8589930496,3050930176,7340032
