Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760606294920,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,0,0,0,0,19.44444465637207,0,0,82.85714721679688,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4033,35,0,88691.52117919922,247370.84271240234,0,134868701184,8589930496,2648555520,7077888
202,1760606294920,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,0,0,0,0,19.44444465637207,0,0,82.85714721679688,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4033,35,0,88691.91918945313,247371.17767333984,0,134868701184,8589930496,2652684288,7077888
199,1760606295123,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,4.34782600402832,0,4.34782600402832,4.34782600402832,65.21739196777344,4.545454502105713,0,100,4.34782600402832,4.545454502105713,13.636363983154297,4.545454502105713,13.043478012084961,0,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.69565200805664,4.34782600402832,4.34782600402832,13.636363983154297,4.34782600402832,4.34782600402832,4.545454502105713,0,24564,357,4033,35,0,88702.73413085938,247379.64813232422,0,134868701184,8589930496,2851516416,7077888
200,1760606295323,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,38.88888931274414,40,40,40,68.42105102539063,35,40,100,40,38.095237731933594,35,35,68.42105102539063,40,38.095237731933594,38.095237731933594,36.842105865478516,36.842105865478516,40,35,40,36.842105865478516,40,40,40,40,36.842105865478516,36.842105865478516,40,36.842105865478516,36.842105865478516,35,0,24564,357,4095,35,0,88722.12219238281,247396.73919677734,0,134868701184,8589930496,2903371776,7077888
200,1760606295523,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4095,35,0,88732.82177734375,247405.15594482422,0,134868701184,8589930496,2930724864,7077888
200,1760606295723,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,0,0,0,0,55,45,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4095,35,0,88743.31524658203,247413.3510131836,0,134868701184,8589930496,2975367168,7077888
200,1760606295923,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,5,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4095,35,0,88753.91241455078,247421.63946533203,0,134868701184,8589930496,3005804544,7077888
200,1760606296123,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,0,0,0,0,95,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4095,35,0,88764.42388916016,247429.88580322266,0,134868701184,8589930496,3018952704,7077888
200,1760606296323,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,5,0,0,0,95.23809814453125,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4134,35,0,88774.81591796875,247438.00354003906,0,134868701184,8589930496,3039420416,7077888
200,1760606296523,5700,800,1574,800,5968,800,800,800,4399,3096,4399,4400,800,4399,2021,800,4399,800,800,4400,4398,2113,4400,800,800,4399,5089,800,1173,3146,800,800,52.6315803527832,45,40,40,84.21052551269531,45,42.85714340209961,100,40,42.105262756347656,45,55,45,40,42.105262756347656,42.105262756347656,42.85714340209961,45,40,45,40,42.85714340209961,40,40,42.105262756347656,40,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,45,0,24564,357,4134,35,0,88794.48046875,247455.31903076172,0,134868701184,8589930496,3062071296,7077888
