Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760498798620,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,0,0,0,0,0,0,100,0,3.125,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4089,39,0,77699.72760009766,244571.6075439453,0,134868701184,8589930496,2639474688,7340032
203,1760498798620,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,0,0,0,0,0,0,100,0,3.125,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4089,39,0,77700.17834472656,244571.94903564453,0,134868701184,8589930496,2641281024,7340032
199,1760498798824,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,86.36363983154297,8.69565200805664,100,4.545454502105713,13.636363983154297,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.761904716491699,8.69565200805664,8.69565200805664,8.69565200805664,8.69565200805664,8.69565200805664,8.69565200805664,0,24564,357,4089,39,0,77713.103515625,244582.46655273438,0,134868701184,8589930496,2823192576,7340032
199,1760498799024,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,35,35,36.842105865478516,35,35,35,90,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,38.095237731933594,35,100,35,35,42.85714340209961,35,0,24564,357,4273,39,0,77731.80249023438,244598.82049560547,0,134868701184,8589930496,2878930944,7340032
199,1760498799224,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4273,39,0,77742.94982910156,244607.62377929688,0,134868701184,8589930496,2907574272,7340032
200,1760498799424,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,0,0,0,0,5,94.73684692382813,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4273,39,0,77753.9556274414,244616.29180908203,0,134868701184,8589930496,2947571712,7340032
200,1760498799624,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4273,39,0,77765.0453491211,244625.0128173828,0,134868701184,8589930496,2977763328,7340032
200,1760498799824,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4273,39,0,77776.1255493164,244633.77709960938,0,134868701184,8589930496,2987569152,7340032
199,1760498800024,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,4.761904716491699,4.761904716491699,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4314,39,0,77786.91540527344,244642.25030517578,0,134868701184,8589930496,3013193728,7340032
200,1760498800224,800,800,937,800,800,800,5999,800,4399,2168,3145,3277,800,800,1124,1689,4400,1826,800,800,2443,1372,800,800,2198,1438,800,800,800,800,800,800,45,40,42.85714340209961,45,45,100,100,42.85714340209961,42.85714340209961,42.85714340209961,40,42.85714340209961,42.85714340209961,40,40,40,42.85714340209961,42.85714340209961,40,40,45,42.85714340209961,45,45,40,42.85714340209961,40,40,40,42.105262756347656,42.105262756347656,40,0,24564,357,4314,39,0,77807.06134033203,244659.98736572266,0,134868701184,8589930496,3045675008,7340032
