Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760618397855,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,0,0,0,2.777777910232544,42.85714340209961,0,52.77777862548828,0,0,0,0,0,0,0,0,2.777777910232544,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3833,37,0,176774.51043701172,187766.47485351563,0,134868701184,8589930496,2648686592,7077888
201,1760618397856,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,0,0,0,2.777777910232544,42.85714340209961,0,52.77777862548828,0,0,0,0,0,0,0,0,2.777777910232544,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3833,37,0,176774.9566040039,187766.8154296875,0,134868701184,8589930496,2652815360,7077888
200,1760618398057,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,4.34782600402832,4.34782600402832,4.545454502105713,0,82.60869598388672,4.34782600402832,100,0,4.34782600402832,0,4.34782600402832,4.34782600402832,0,0,4.545454502105713,0,9.090909004211426,0,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.34782600402832,8.69565200805664,4.34782600402832,0,9.090909004211426,0,4.545454502105713,4.545454502105713,0,24564,357,3833,37,0,176785.80993652344,187775.30828857422,0,134868701184,8589930496,2862780416,7077888
200,1760618398257,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,42.105262756347656,40,35,40,100,36.842105865478516,84.21052551269531,40,40,40,36.842105865478516,40,55,38.095237731933594,35,38.095237731933594,40,40,36.842105865478516,35,40,40,40,35,40,36.842105865478516,36.842105865478516,40,38.095237731933594,38.095237731933594,38.095237731933594,35,0,24564,357,3860,37,0,176805.62377929688,187792.80346679688,0,134868701184,8589930496,2913234944,7077888
200,1760618398457,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3860,37,0,176816.4633178711,187801.3510131836,0,134868701184,8589930496,2956574720,7077888
200,1760618398657,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,0,0,9.523809432983398,0,100,0,80.95238494873047,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3860,37,0,176827.20147705078,187809.7772216797,0,134868701184,8589930496,3007410176,7077888
200,1760618398857,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3860,37,0,176837.98822021484,187818.24182128906,0,134868701184,8589930496,3037601792,7077888
200,1760618399058,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,0,0,0,0,100,0,5,94.73684692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3860,37,0,176848.77825927734,187826.7635498047,0,134868701184,8589930496,3048984576,7077888
200,1760618399258,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,0,0,4.761904716491699,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4080,37,0,176859.35412597656,187835.0545654297,0,134868701184,8589930496,3072462848,7077888
200,1760618399458,1741,800,800,2097,5876,800,800,2565,2268,1360,800,800,800,800,800,2403,4399,800,800,1683,2323,800,800,800,2267,1743,4657,800,1722,800,2723,800,42.105262756347656,40,45,40,100,42.85714340209961,45,100,42.105262756347656,40,42.85714340209961,40,42.105262756347656,45,45,42.105262756347656,42.105262756347656,40,42.85714340209961,45,40,40,40,45,40,45,42.85714340209961,45,40,42.105262756347656,42.105262756347656,45,0,24564,357,4080,37,0,176879.32647705078,187852.6668701172,0,134868701184,8589930496,3096805376,7077888
