Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760469381241,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,0,0,3.125,3.125,21.212121963500977,0,61.29032516479492,0,6.060606002807617,0,0,0,16.129032135009766,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,3.125,0,0,24564,357,3863,39,0,132152.8487548828,136582.3355102539,0,134868701184,8589930496,2646900736,8912896
201,1760469381241,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,0,0,3.125,3.125,21.212121963500977,0,61.29032516479492,0,6.060606002807617,0,0,0,16.129032135009766,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,3.125,0,0,24564,357,3863,39,0,132153.38537597656,136582.73474121094,0,134868701184,8589930496,2650771456,8912896
200,1760469381443,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,9.090909004211426,12.5,12.5,12.5,81.81818389892578,8.69565200805664,100,9.090909004211426,9.090909004211426,17.39130401611328,8.69565200805664,13.043478012084961,13.043478012084961,8.69565200805664,13.043478012084961,9.090909004211426,9.090909004211426,8.69565200805664,8.69565200805664,8.69565200805664,13.636363983154297,8.69565200805664,9.090909004211426,13.043478012084961,8.69565200805664,9.090909004211426,13.043478012084961,9.090909004211426,9.090909004211426,12.5,8.69565200805664,8.69565200805664,0,24564,357,3863,39,0,132167.2749633789,136594.24334716797,0,134868701184,8589930496,2850869248,8912896
200,1760469381643,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,33.333335876464844,31.57894515991211,40,30.000001907348633,90,30.000001907348633,68.42105102539063,30.000001907348633,30.000001907348633,30.000001907348633,35,30.000001907348633,60.000003814697266,30.000001907348633,30.000001907348633,30.000001907348633,33.333335876464844,33.333335876464844,30.000001907348633,31.57894515991211,30.000001907348633,31.57894515991211,30.000001907348633,30.000001907348633,31.57894515991211,33.333335876464844,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,33.333335876464844,30.000001907348633,0,24564,357,3951,39,0,132185.189453125,136609.8129272461,0,134868701184,8589930496,2892341248,8912896
199,1760469381843,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,0,0,0,0,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3951,39,0,132196.22619628906,136618.513671875,0,134868701184,8589930496,2943164416,8912896
200,1760469382043,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3951,39,0,132207.21600341797,136627.1557006836,0,134868701184,8589930496,2988138496,8912896
199,1760469382243,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,11.111111640930176,0,0,0,100,0,70,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3951,39,0,132218.40521240234,136635.99237060547,0,134868701184,8589930496,3007221760,8912896
200,1760469382443,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,4.761904716491699,4.761904716491699,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3951,39,0,132229.38800048828,136644.6630859375,0,134868701184,8589930496,3035344896,8912896
200,1760469382643,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3954,39,0,132240.11083984375,136653.06951904297,0,134868701184,8589930496,3051601920,8912896
200,1760469382843,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,45,40,40,42.105262756347656,100,45,40,100,42.85714340209961,45,42.105262756347656,40,45,42.105262756347656,40,45,42.105262756347656,42.105262756347656,45,40,42.85714340209961,40,42.85714340209961,40,42.85714340209961,45,42.105262756347656,40,42.85714340209961,42.105262756347656,42.105262756347656,45,0,24564,357,3954,39,0,132260.11029052734,136670.67388916016,0,134868701184,8589930496,3079491584,8912896
200,1760469383044,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3954,39,0,132272.17120361328,136680.3960571289,0,134868701184,8589930496,3101597696,8912896
200,1760469383244,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3954,39,0,132284.3109741211,136690.16302490234,0,134868701184,8589930496,3117846528,8912896
200,1760469383444,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,0,0,0,0,100,0,0,26.3157901763916,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,24564,357,3954,39,0,132295.92407226563,136699.44567871094,0,134868701184,8589930496,3143651328,8912896
200,1760469383644,800,800,800,800,5980,800,2107,800,4400,4399,3299,3937,800,3640,1045,800,4399,4399,800,800,2385,800,2040,800,800,1840,800,800,1452,800,800,1368,5,0,0,0,100,0,90.47618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3902,39,0,132306.82446289063,136707.93408203125,0,134868701184,8589930496,3324542976,8912896
