Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760488618561,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,3.22580623626709,0,0,0,0,0,0,0,24564,357,3671,39,0,73123.84680175781,103501.2787475586,0,134868701184,8589930496,2621169664,8912896
200,1760488618561,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,3.22580623626709,0,0,0,0,0,0,0,24564,357,3671,39,0,73124.37915039063,103501.69244384766,0,134868701184,8589930496,2625040384,8912896
199,1760488618761,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,9.090909004211426,9.090909004211426,4.761904716491699,8.69565200805664,81.81818389892578,13.636363983154297,100,8.69565200805664,8.69565200805664,4.761904716491699,17.39130401611328,4.761904716491699,4.761904716491699,8.69565200805664,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,4.545454502105713,8.69565200805664,4.761904716491699,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,4.761904716491699,9.090909004211426,8.69565200805664,8.69565200805664,4.545454502105713,4.761904716491699,8.69565200805664,0,24564,357,3671,39,0,73137.43151855469,103512.35559082031,0,134868701184,8589930496,2830188544,8912896
199,1760488618961,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,36.842105865478516,35,35,38.095237731933594,35,100,100,31.57894515991211,35,35,35,33.333335876464844,35,35,35,30.000001907348633,35,35,35,35,35,35,35,35,31.57894515991211,38.095237731933594,35,31.57894515991211,35,35,35,31.57894515991211,0,24564,357,3745,39,0,73156.05981445313,103528.66400146484,0,134868701184,8589930496,2872508416,8912896
200,1760488619161,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3745,39,0,73167.36126708984,103537.6303100586,0,134868701184,8589930496,2906570752,8912896
200,1760488619361,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3745,39,0,73178.55279541016,103546.46313476563,0,134868701184,8589930496,2945536000,8912896
200,1760488619561,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3745,39,0,73189.57794189453,103555.13763427734,0,134868701184,8589930496,2975727616,8912896
199,1760488619761,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3745,39,0,73200.57861328125,103563.81854248047,0,134868701184,8589930496,3001016320,8912896
200,1760488619961,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3833,39,0,73211.40728759766,103572.30822753906,0,134868701184,8589930496,3009785856,8912896
200,1760488620161,1254,800,2587,800,800,800,5794,800,800,800,4399,4400,5700,800,4399,4400,800,800,4399,4399,800,800,4399,800,4400,800,3149,800,800,800,2976,800,45,40,42.85714340209961,42.105262756347656,45,100,100,42.85714340209961,42.105262756347656,42.85714340209961,42.105262756347656,45,42.85714340209961,40,42.105262756347656,45,40,42.105262756347656,42.105262756347656,40,42.85714340209961,42.105262756347656,45,42.105262756347656,45,40,42.105262756347656,42.85714340209961,45,45,42.85714340209961,45,0,24564,357,3833,39,0,73231.55633544922,103590.06726074219,0,134868701184,8589930496,3041509376,8912896
