Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760468394544,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,3.22580623626709,0,0,100,0,0,0,0,0,0,0,0,3.125,3.125,0,0,0,0,0,0,0,3.125,0,0,0,3.22580623626709,0,0,0,0,0,0,24564,357,3650,39,0,81584.58728027344,98132.13110351563,0,134868701184,8589930496,2618630144,8912896
203,1760468394544,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,3.22580623626709,0,0,100,0,0,0,0,0,0,0,0,3.125,3.125,0,0,0,0,0,0,0,3.125,0,0,0,3.22580623626709,0,0,0,0,0,0,24564,357,3650,39,0,81585.064453125,98132.4927368164,0,134868701184,8589930496,2623016960,8912896
200,1760468394748,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,8.69565200805664,4.545454502105713,8.69565200805664,8.333333969116211,100,8.69565200805664,65.21739196777344,8.69565200805664,13.043478012084961,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,4.545454502105713,8.69565200805664,8.69565200805664,4.545454502105713,8.69565200805664,13.043478012084961,8.69565200805664,4.545454502105713,4.545454502105713,26.086956024169922,8.69565200805664,0,24564,357,3650,39,0,81597.28692626953,98142.32232666016,0,134868701184,8589930496,2827898880,8912896
200,1760468394948,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,35,35,35,35,100,35,57.894737243652344,70,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,45,35,35,35,0,24564,357,3706,39,0,81615.85546875,98158.54473876953,0,134868701184,8589930496,2866958336,8912896
200,1760468395148,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,3706,39,0,81626.92578125,98167.29315185547,0,134868701184,8589930496,2917523456,8912896
200,1760468395348,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3706,39,0,81637.81903076172,98175.85815429688,0,134868701184,8589930496,2956488704,8912896
200,1760468395548,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3706,39,0,81648.62976074219,98184.3267211914,0,134868701184,8589930496,2986680320,8912896
200,1760468395749,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3706,39,0,81659.45782470703,98192.86669921875,0,134868701184,8589930496,3012222976,8912896
200,1760468395949,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3755,39,0,81670.099609375,98201.21472167969,0,134868701184,8589930496,3020984320,8912896
200,1760468396149,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,45,42.85714340209961,42.105262756347656,42.105262756347656,100,40,100,42.105262756347656,42.105262756347656,42.105262756347656,45,42.85714340209961,42.105262756347656,40,42.85714340209961,45,45,40,40,42.105262756347656,40,42.85714340209961,42.105262756347656,42.105262756347656,40,40,42.105262756347656,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,40,0,24564,357,3755,39,0,81690.06408691406,98218.79803466797,0,134868701184,8589930496,3070455808,8912896
200,1760468396349,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,20,5.263157844543457,0,0,100,0,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3755,39,0,81701.68908691406,98228.0962524414,0,134868701184,8589930496,3067437056,8912896
200,1760468396549,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,100,0,30.000001907348633,66.66667175292969,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3755,39,0,81712.67071533203,98236.7230834961,0,134868701184,8589930496,3100536832,8912896
200,1760468396749,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,4.761904716491699,0,0,0,100,0,80,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3755,39,0,81723.63092041016,98245.37030029297,0,134868701184,8589930496,3129696256,8912896
200,1760468396949,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,100,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,24564,357,3714,39,0,81734.3560180664,98253.73046875,0,134868701184,8589930496,3210203136,8912896
199,1760468397149,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,0,100,80,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3714,39,0,81744.80377197266,98261.72332763672,0,134868701184,8589930496,3372208128,8912896
200,1760468397349,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3714,39,0,81755.79211425781,98270.38269042969,0,134868701184,8589930496,3421495296,8912896
200,1760468397549,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3714,39,0,81766.7509765625,98278.94049072266,0,134868701184,8589930496,3439915008,8912896
200,1760468397749,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3714,39,0,81777.7485961914,98287.57348632813,0,134868701184,8589930496,3477807104,8912896
199,1760468397949,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,26.3157901763916,0,0,0,0,100,57.894737243652344,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,809,4880,40,2,81787.79803466797,98295.09533691406,0,134868701184,8589930496,3584733184,8912896
200,1760468398150,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,15.000000953674316,19.047618865966797,4.761904716491699,10,0,100,55,10,5,5.263157844543457,10,5,10,5,5,0,5,5,5,4.761904716491699,5.263157844543457,5,5,0,5,5,25,10,10.526315689086914,0,0,10.526315689086914,0,24564,1975,13857,40,5,81799.69073486328,98304.25213623047,0,134868701184,8589930496,3691315200,8912896
200,1760468398350,5624,800,5529,800,5617,800,5460,800,4354,4327,1265,800,5651,800,952,4322,4375,2599,2536,4363,4351,4343,3331,800,800,4342,5583,800,3860,800,5621,800,5,0,0,0,0,100,100,0,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.95238494873047,0,5,0,0,0,0,24564,16257,20462,41,19,81816.94738769531,98318.546875,0,134868701184,8589930496,3878506496,8912896
