Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760477084698,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,80.6451644897461,0,9.67741870880127,3.22580623626709,3.125,0,0,3.125,0,0,0,0,3.125,3.125,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,0,0,3.125,0,0,0,24564,357,3532,39,0,4819.441162109375,176689.88610839844,0,134868701184,8589930496,2619973632,8912896
200,1760477084698,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,80.6451644897461,0,9.67741870880127,3.22580623626709,3.125,0,0,3.125,0,0,0,0,3.125,3.125,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,0,0,3.125,0,0,0,24564,357,3532,39,0,4819.9813232421875,176690.31341552734,0,134868701184,8589930496,2623586304,8912896
200,1760477084898,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,9.523809432983398,9.090909004211426,9.090909004211426,50,100,9.090909004211426,54.54545593261719,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,13.043478012084961,9.090909004211426,9.090909004211426,13.043478012084961,13.043478012084961,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,12.5,9.090909004211426,0,24564,357,3532,39,0,4833.879638671875,176701.81927490234,0,134868701184,8589930496,2818744320,8912896
200,1760477085098,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,33.333335876464844,30.000001907348633,33.333335876464844,31.57894515991211,100,30.000001907348633,100,33.333335876464844,30.000001907348633,33.333335876464844,33.333335876464844,33.333335876464844,35,30.000001907348633,31.57894515991211,30.000001907348633,35,31.57894515991211,31.57894515991211,33.333335876464844,33.333335876464844,33.333335876464844,31.57894515991211,30.000001907348633,33.333335876464844,31.57894515991211,30.000001907348633,30.000001907348633,35,33.333335876464844,31.57894515991211,35,0,24564,357,3551,39,0,4852.021057128906,176717.6573486328,0,134868701184,8589930496,2866999296,8912896
200,1760477085298,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3551,39,0,4864.340759277344,176727.57983398438,0,134868701184,8589930496,2918371328,8912896
200,1760477085499,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3551,39,0,4876.237609863281,176737.20501708984,0,134868701184,8589930496,2957336576,8912896
200,1760477085699,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,5,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3551,39,0,4887.255065917969,176745.876953125,0,134868701184,8589930496,2986496000,8912896
200,1760477085899,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,5,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3551,39,0,4898.290954589844,176754.59930419922,0,134868701184,8589930496,3012816896,8912896
200,1760477086099,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,4.761904716491699,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3536,39,0,4909.5546875,176763.5103149414,0,134868701184,8589930496,3018985472,8912896
200,1760477086299,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,40,45,42.105262756347656,40,100,45,100,42.105262756347656,45,40,40,42.105262756347656,45,42.85714340209961,40,42.85714340209961,40,40,40,40,40,42.105262756347656,42.85714340209961,42.85714340209961,40,42.85714340209961,42.85714340209961,42.85714340209961,40,42.105262756347656,42.85714340209961,40,0,24564,357,3536,39,0,4929.91796875,176781.52838134766,0,134868701184,8589930496,3052531712,8912896
200,1760477086499,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,5,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3536,39,0,4941.203369140625,176790.43560791016,0,134868701184,8589930496,3071107072,8912896
200,1760477086699,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,4.761904716491699,0,100,0,35,66.66667175292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3536,39,0,4952.990905761719,176799.91015625,0,134868701184,8589930496,3088912384,8912896
200,1760477086900,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,100,0,60.000003814697266,10.526315689086914,4.761904716491699,5,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3536,39,0,4963.868469238281,176808.4443359375,0,134868701184,8589930496,3145166848,8912896
200,1760477087100,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,4.761904716491699,0,100,0,95,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3603,39,0,4975.453918457031,176817.6339111328,0,134868701184,8589930496,3238703104,8912896
200,1760477087300,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,100,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3603,39,0,4986.174133300781,176825.91290283203,0,134868701184,8589930496,3403309056,8912896
200,1760477087500,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,5,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,3603,39,0,4997.3358154296875,176834.66986083984,0,134868701184,8589930496,3444338688,8912896
200,1760477087700,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3603,39,0,5008.841796875,176843.84564208984,0,134868701184,8589930496,3462344704,8912896
200,1760477087900,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,5,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3603,39,0,5019.606201171875,176852.17041015625,0,134868701184,8589930496,3500265472,8912896
200,1760477088100,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,0,0,0,0,42.105262756347656,55,0,85.71428680419922,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,24564,829,9102,40,4,5029.795104980469,176859.73309326172,0,134868701184,8589930496,3602440192,8912896
199,1760477088301,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,10.526315689086914,5,20,0,0,100,10,100,5,5.263157844543457,5,5,20,5,5,9.523809432983398,5,5,5,5,5,5,0,5.263157844543457,15.000000953674316,10,0,10,10,10,9.523809432983398,0,0,24564,3753,17261,40,1,5044.252197265625,176871.3814086914,0,134868701184,8589930496,3850072064,8912896
200,1760477088501,2510,800,800,800,5953,800,801,800,4400,4400,3786,3995,800,800,1264,2296,4400,4398,800,800,4399,1758,800,800,4197,799,1207,800,5700,800,800,800,4.761904716491699,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,3753,23678,41,54,5061.398254394531,176885.3818359375,0,134868701184,8589930496,3866329088,8912896
