Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760555389356,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,0,0,0,0,0,2.702702760696411,0,100,0,0,2.777777910232544,0,5.405405521392822,0,0,2.777777910232544,0,0,0,0,2.777777910232544,2.777777910232544,0,2.777777910232544,0,2.777777910232544,0,0,0,2.777777910232544,2.777777910232544,0,0,24564,357,3974,39,0,100799.69152832031,97520.49151611328,0,134868701184,8589930496,2647379968,7340032
201,1760555389356,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,0,0,0,0,0,2.702702760696411,0,100,0,0,2.777777910232544,0,5.405405521392822,0,0,2.777777910232544,0,0,0,0,2.777777910232544,2.777777910232544,0,2.777777910232544,0,2.777777910232544,0,0,0,2.777777910232544,2.777777910232544,0,0,24564,357,3974,39,0,100800.1630859375,97520.84765625,0,134868701184,8589930496,2659508224,7340032
200,1760555389558,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,81.81818389892578,4.545454502105713,8.69565200805664,100,8.69565200805664,8.69565200805664,13.636363983154297,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,8.69565200805664,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,0,24564,357,3807,39,0,100812.75622558594,97531.07232666016,0,134868701184,8589930496,2847367168,7340032
199,1760555389758,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,35,35,35,35,85.71428680419922,35,35,100,35,35,35,35,35,35,35,35,35,35,35,31.57894515991211,35,35,31.57894515991211,35,35,35,35,50,35,35,36.842105865478516,35,0,24564,357,3807,39,0,100831.88946533203,97547.84649658203,0,134868701184,8589930496,2888011776,7340032
200,1760555389958,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3807,39,0,100843.06848144531,97556.62432861328,0,134868701184,8589930496,2930319360,7340032
200,1760555390158,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,0,0,0,0,80,20,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3807,39,0,100854.00970458984,97565.30352783203,0,134868701184,8589930496,2969055232,7340032
200,1760555390358,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3807,39,0,100865.01831054688,97573.96453857422,0,134868701184,8589930496,2999246848,7340032
199,1760555390558,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,5,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3822,39,0,100876.01965332031,97582.67138671875,0,134868701184,8589930496,3009306624,7340032
200,1760555390758,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3822,39,0,100886.7685546875,97591.12158203125,0,134868701184,8589930496,3041816576,7340032
200,1760555390958,1620,800,1012,800,800,2694,5774,5634,4400,800,2815,800,3615,4402,800,4399,4400,800,800,4399,4400,933,4400,1193,800,4399,5699,1843,1798,800,5700,5667,52.6315803527832,40,40,40,40,90,42.105262756347656,100,42.105262756347656,40,40,45,42.105262756347656,42.105262756347656,45,42.85714340209961,47.619049072265625,42.105262756347656,42.105262756347656,42.85714340209961,42.105262756347656,40,42.85714340209961,42.85714340209961,40,45,40,42.105262756347656,40,42.105262756347656,42.105262756347656,42.105262756347656,0,24564,357,3822,39,0,100906.5903930664,97608.54608154297,0,134868701184,8589930496,3067097088,7340032
