Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760479310020,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,0,0,0,0,3.22580623626709,84.375,9.67741870880127,3.0303030014038086,6.060606002807617,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,3.125,0,0,0,3.125,3.125,0,0,0,3.125,3.125,0,24564,357,3451,39,0,118119.94757080078,689.51171875,0,134868701184,8589930496,2633560064,8912896
202,1760479310020,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,0,0,0,0,3.22580623626709,84.375,9.67741870880127,3.0303030014038086,6.060606002807617,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,3.125,0,0,0,3.125,3.125,0,0,0,3.125,3.125,0,24564,357,3451,39,0,118120.40209960938,689.8611450195313,0,134868701184,8589930496,2637688832,8912896
199,1760479310223,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,100,86.9565200805664,4.545454502105713,4.545454502105713,4.545454502105713,13.636363983154297,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.34782600402832,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.34782600402832,0,24564,357,3451,39,0,118132.6978149414,699.7733764648438,0,134868701184,8589930496,2827096064,8912896
199,1760479310423,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,33.333335876464844,35,35,38.095237731933594,35,100,65,70,35,35,36.842105865478516,35,36.842105865478516,35,35,35,35,38.095237731933594,35,35,38.095237731933594,35,35,36.842105865478516,35,36.842105865478516,35,36.842105865478516,38.095237731933594,35,35,36.842105865478516,0,24564,357,3547,39,0,118152.25329589844,716.9898681640625,0,134868701184,8589930496,2887221248,8912896
200,1760479310623,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,9.523809432983398,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3547,39,0,118163.49291992188,725.9021606445313,0,134868701184,8589930496,2920509440,8912896
200,1760479310823,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,0,0,0,0,0,100,95,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3547,39,0,118174.51007080078,734.5821533203125,0,134868701184,8589930496,2959216640,8912896
200,1760479311023,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,0,0,0,0,0,100,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3547,39,0,118185.51239013672,743.2351684570313,0,134868701184,8589930496,2989260800,8912896
199,1760479311223,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,5,0,0,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3547,39,0,118196.42291259766,751.8546752929688,0,134868701184,8589930496,3002134528,8912896
200,1760479311423,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3570,39,0,118207.19348144531,760.3131103515625,0,134868701184,8589930496,3019390976,8912896
200,1760479311623,1086,800,800,800,800,800,5981,800,4400,3988,2471,3049,800,3314,800,4401,800,800,800,3384,2645,3009,800,800,800,2658,800,800,800,800,800,800,45,42.105262756347656,45,42.105262756347656,40,100,40,75,40,45,42.85714340209961,45,65,40,45,42.85714340209961,42.85714340209961,40,42.105262756347656,42.85714340209961,42.105262756347656,42.105262756347656,40,42.85714340209961,40,42.85714340209961,45,45,40,45,42.105262756347656,42.85714340209961,0,24564,357,3570,39,0,118227.279296875,778.0176391601563,0,134868701184,8589930496,3050942464,8912896
