Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760480232861,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,0,3.125,10,0,77.41934967041016,0,3.22580623626709,0,0,0,0,0,6.6666669845581055,0,0,0,3.3333334922790527,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,3.22580623626709,0,3.125,0,0,0,0,24564,357,3668,38,0,165092.89306640625,36382.261474609375,0,134868701184,8589930496,2649427968,8912896
200,1760480232861,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,0,3.125,10,0,77.41934967041016,0,3.22580623626709,0,0,0,0,0,6.6666669845581055,0,0,0,3.3333334922790527,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,3.22580623626709,0,3.125,0,0,0,0,24564,357,3668,38,0,165093.39752197266,36382.64678955078,0,134868701184,8589930496,2653298688,8912896
200,1760480233061,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,0,4.761904716491699,0,0,61.904762268066406,0,18.18181800842285,4.545454502105713,0,0,0,0,40.90909194946289,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,47.826087951660156,0,0,0,0,0,0,24564,357,3668,38,0,165103.31842041016,36390.22723388672,0,134868701184,8589930496,2846060544,8912896
200,1760480233261,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,45,5,42.85714340209961,40,70,42.105262756347656,45,100,42.105262756347656,40,42.85714340209961,45,42.85714340209961,45,42.105262756347656,42.105262756347656,42.105262756347656,42.85714340209961,40,42.105262756347656,40,42.85714340209961,42.85714340209961,42.85714340209961,40,42.105262756347656,73.68421173095703,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,40,0,24564,357,3768,38,0,165123.72436523438,36408.294189453125,0,134868701184,8589930496,2894831616,8912896
200,1760480233461,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3768,38,0,165134.7003173828,36416.964782714844,0,134868701184,8589930496,2920120320,8912896
200,1760480233661,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,0,5,0,0,10,90,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3768,38,0,165145.54272460938,36425.483947753906,0,134868701184,8589930496,2965020672,8912896
200,1760480233861,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,4.761904716491699,4.761904716491699,0,0,4.761904716491699,95,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3768,38,0,165156.41845703125,36434.02380371094,0,134868701184,8589930496,2997018624,8912896
200,1760480234062,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,0,0,0,0,5.263157844543457,90.47618865966797,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3768,38,0,165167.1390991211,36442.472595214844,0,134868701184,8589930496,3005476864,8912896
200,1760480234262,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,0,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3840,38,0,165177.76751708984,36450.818298339844,0,134868701184,8589930496,3029729280,8912896
200,1760480234462,1196,800,1956,800,5908,800,800,800,4400,2280,3507,3853,800,800,1073,2325,4400,800,800,2097,1510,800,2391,800,800,2351,800,800,800,800,800,800,42.105262756347656,42.105262756347656,42.105262756347656,45,42.85714340209961,100,40,100,42.85714340209961,42.85714340209961,42.105262756347656,40,40,40,40,42.85714340209961,42.85714340209961,42.105262756347656,45,42.85714340209961,42.85714340209961,42.105262756347656,40,42.105262756347656,45,42.85714340209961,45,40,42.85714340209961,40,42.105262756347656,45,0,24564,357,3840,38,0,165197.6558227539,36468.323181152344,0,134868701184,8589930496,3057946624,8912896
