Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760602424024,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,0,0,0,0,0,2.857142925262451,41.17647171020508,57.142860412597656,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3463,37,0,158874.81170654297,102141.09210205078,0,134868701184,8589930496,2653732864,7077888
202,1760602424024,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,0,0,0,0,0,2.857142925262451,41.17647171020508,57.142860412597656,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3463,37,0,158875.30169677734,102141.47436523438,0,134868701184,8589930496,2655539200,7077888
199,1760602424227,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,36.3636360168457,13.043478012084961,13.043478012084961,9.090909004211426,68.18181610107422,17.39130401611328,16.666667938232422,100,13.043478012084961,9.090909004211426,9.090909004211426,13.636363983154297,9.090909004211426,13.043478012084961,9.090909004211426,9.090909004211426,13.043478012084961,9.090909004211426,13.043478012084961,13.043478012084961,13.043478012084961,13.043478012084961,13.043478012084961,9.090909004211426,9.090909004211426,13.043478012084961,9.523809432983398,9.090909004211426,9.090909004211426,13.043478012084961,13.043478012084961,9.090909004211426,0,24564,357,3516,37,0,158888.87396240234,102152.67864990234,0,134868701184,8589930496,2859307008,7077888
200,1760602424427,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,30.000001907348633,30.000001907348633,26.3157901763916,30.000001907348633,35,30.000001907348633,100,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,50,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,26.3157901763916,30.000001907348633,30.000001907348633,30.000001907348633,70,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,26.3157901763916,30.000001907348633,0,24564,357,3516,37,0,158906.8793334961,102168.36743164063,0,134868701184,8589930496,2889568256,7077888
200,1760602424627,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,3516,37,0,158918.77661132813,102177.97076416016,0,134868701184,8589930496,2939105280,7077888
200,1760602424827,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3516,37,0,158930.59240722656,102187.47479248047,0,134868701184,8589930496,2978557952,7077888
200,1760602425027,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,15.000000953674316,10.526315689086914,0,0,70,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3516,37,0,158942.26080322266,102196.82244873047,0,134868701184,8589930496,3010248704,7077888
200,1760602425227,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3520,37,0,158952.91723632813,102205.19860839844,0,134868701184,8589930496,3036307456,7077888
200,1760602425428,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,3520,37,0,158963.4051513672,102213.3607788086,0,134868701184,8589930496,3042500608,7077888
200,1760602425628,800,800,2123,800,800,800,5789,800,4411,1894,800,4399,1874,800,800,4398,2565,1574,800,1916,2218,800,3022,800,2512,800,5700,800,2267,800,800,1320,45,45,42.85714340209961,42.85714340209961,45,95,100,42.85714340209961,40,42.85714340209961,42.85714340209961,40,42.85714340209961,40,42.85714340209961,45,40,42.85714340209961,42.105262756347656,45,42.105262756347656,40,40,45,40,40,42.85714340209961,42.85714340209961,45,40,42.85714340209961,45,0,24564,357,3520,37,0,158983.77081298828,102231.40954589844,0,134868701184,8589930496,3063242752,7077888
