Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760490765635,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,24564,357,3785,37,0,185038.00805664063,188870.5555419922,0,134868701184,8589930496,2626093056,8912896
200,1760490765635,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,24564,357,3785,37,0,185038.52154541016,188870.95336914063,0,134868701184,8589930496,2629963776,8912896
199,1760490765835,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,72.7272720336914,0,0,100,0,0,0,0,0,0,0,0,0,0,17.39130401611328,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3785,37,0,185048.716796875,188878.8080444336,0,134868701184,8589930496,2807472128,8912896
200,1760490766035,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,42.105262756347656,42.85714340209961,42.105262756347656,42.85714340209961,38.095237731933594,50,42.105262756347656,100,45,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,45,42.85714340209961,42.85714340209961,40,40,42.105262756347656,40,40,45,40,45,42.85714340209961,42.85714340209961,59.09090805053711,42.105262756347656,40,40,42.85714340209961,40,0,24564,357,3919,37,0,185069.310546875,188897.05487060547,0,134868701184,8589930496,2858004480,8912896
200,1760490766235,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3919,37,0,185080.3564453125,188905.80529785156,0,134868701184,8589930496,2887163904,8912896
200,1760490766435,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,9.523809432983398,0,60.000003814697266,42.85714340209961,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3919,37,0,185091.28540039063,188914.390625,0,134868701184,8589930496,2941095936,8912896
200,1760490766635,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,20,75,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3919,37,0,185102.13134765625,188922.90197753906,0,134868701184,8589930496,2973073408,8912896
200,1760490766835,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,5,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3919,37,0,185112.99670410156,188931.48596191406,0,134868701184,8589930496,2984939520,8912896
200,1760490767036,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3888,37,0,185123.6224975586,188939.82794189453,0,134868701184,8589930496,3016679424,8912896
200,1760490767236,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,50,47.36842346191406,47.619049072265625,40,71.42857360839844,55,42.85714340209961,100,47.36842346191406,40,40,42.105262756347656,42.85714340209961,40,42.105262756347656,40,45,42.85714340209961,42.85714340209961,42.105262756347656,40,40,45,40,42.105262756347656,42.105262756347656,40,42.85714340209961,45,42.85714340209961,42.105262756347656,40,0,24564,357,3888,37,0,185143.38610839844,188957.2000732422,0,134868701184,8589930496,3039866880,8912896
200,1760490767436,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,15.000000953674316,0,0,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3888,37,0,185154.99255371094,188966.486328125,0,134868701184,8589930496,3059949568,8912896
200,1760490767636,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3888,37,0,185165.71142578125,188974.84246826172,0,134868701184,8589930496,3073363968,8912896
200,1760490767836,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,4.761904716491699,0,31.57894515991211,42.105262756347656,0,100,5,0,0,0,5.263157844543457,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3888,37,0,185176.40856933594,188983.21545410156,0,134868701184,8589930496,3106897920,8912896
200,1760490768036,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,0,0,0,0,20,72.7272720336914,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3829,37,0,185187.3212890625,188991.74682617188,0,134868701184,8589930496,3205959680,8912896
200,1760490768236,1804,800,800,845,800,800,800,5960,2882,3173,800,4400,1227,800,800,1942,2741,800,800,1582,1679,800,800,800,3016,2902,800,800,800,800,5021,800,20,5,0,0,50,15.789472579956055,0,100,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3829,37,0,185197.95751953125,188999.9295654297,0,134868701184,8589930496,3364659200,8912896
