Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760590158991,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,6.6666669845581055,0,3.4482758045196533,3.3333334922790527,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,24564,357,3822,39,0,64402.60705566406,157179.7186279297,0,134868701184,8589930496,2649505792,7340032
200,1760590158991,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,6.6666669845581055,0,3.4482758045196533,3.3333334922790527,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,24564,357,3822,39,0,64403.15118408203,157180.1430053711,0,134868701184,8589930496,2653376512,7340032
200,1760590159192,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,4.761904716491699,9.090909004211426,4.545454502105713,9.090909004211426,14.285715103149414,85.71428680419922,4.761904716491699,100,8.69565200805664,4.761904716491699,8.69565200805664,8.69565200805664,9.090909004211426,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,8.69565200805664,9.090909004211426,13.636363983154297,4.761904716491699,8.69565200805664,9.090909004211426,9.090909004211426,9.090909004211426,13.043478012084961,9.090909004211426,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,9.090909004211426,0,24564,357,3822,39,0,64416.63525390625,157191.25799560547,0,134868701184,8589930496,2853093376,7340032
200,1760590159392,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,35,35,35,30.000001907348633,80.95238494873047,30.000001907348633,33.333335876464844,100,31.57894515991211,35,31.57894515991211,31.57894515991211,50,30.000001907348633,33.333335876464844,31.57894515991211,33.333335876464844,35,31.57894515991211,35,33.333335876464844,35,30.000001907348633,30.000001907348633,33.333335876464844,31.57894515991211,33.333335876464844,30.000001907348633,33.333335876464844,31.57894515991211,30.000001907348633,33.333335876464844,0,24564,357,3891,39,0,64435.83380126953,157208.1007080078,0,134868701184,8589930496,2885517312,7340032
200,1760590159592,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24564,357,3891,39,0,64447.41979980469,157217.3624267578,0,134868701184,8589930496,2935824384,7340032
200,1760590159792,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,0,0,0,0,52.6315803527832,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,24564,357,3891,39,0,64458.6796875,157226.26580810547,0,134868701184,8589930496,2966790144,7340032
200,1760590159992,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3891,39,0,64469.869140625,157235.10131835938,0,134868701184,8589930496,2997219328,7340032
200,1760590160193,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24564,357,3891,39,0,64480.949279785156,157243.85522460938,0,134868701184,8589930496,3022757888,7340032
200,1760590160393,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3939,39,0,64491.757873535156,157252.34454345703,0,134868701184,8589930496,3031531520,7340032
200,1760590160593,1375,800,1307,800,800,2370,800,5711,800,800,3948,4400,800,4399,1131,800,2271,800,800,2293,1725,800,1683,800,800,1666,800,800,5700,800,1352,800,42.105262756347656,42.105262756347656,42.85714340209961,45,42.85714340209961,100,45,100,42.85714340209961,42.85714340209961,42.85714340209961,42.85714340209961,45,45,42.105262756347656,42.85714340209961,42.105262756347656,40,45,40,42.105262756347656,40,45,45,42.105262756347656,42.85714340209961,42.105262756347656,45,42.105262756347656,42.85714340209961,45,42.105262756347656,0,24564,357,3939,39,0,64511.87677001953,157270.0668334961,0,134868701184,8589930496,3065049088,7340032
