Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760543810216,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,0,0,0,0,0,0,100,0,0,0,2.777777910232544,0,2.857142925262451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,24564,357,3508,39,0,27266.657348632813,166169.9031982422,0,134868701184,8589930496,2620977152,7340032
201,1760543810217,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,0,0,0,0,0,0,100,0,0,0,2.777777910232544,0,2.857142925262451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,24564,357,3508,39,0,27267.170166015625,166170.3006591797,0,134868701184,8589930496,2621751296,7340032
199,1760543810418,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,36.3636360168457,4.545454502105713,100,4.545454502105713,9.090909004211426,8.333333969116211,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,0,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.69565200805664,4.545454502105713,0,52.38095474243164,4.545454502105713,4.34782600402832,4.34782600402832,0,24564,357,3613,39,0,27279.40118408203,166180.16088867188,0,134868701184,8589930496,2818850816,7340032
199,1760543810618,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,40,36.842105865478516,36.842105865478516,35,65,35,100,35,40,36.842105865478516,40,38.095237731933594,40,40,38.095237731933594,38.095237731933594,38.095237731933594,35,38.095237731933594,40,35,40,40,36.842105865478516,36.842105865478516,40,71.42857360839844,40,40,38.095237731933594,40,36.842105865478516,0,24564,357,3613,39,0,27299.318420410156,166197.7247314453,0,134868701184,8589930496,2877169664,7340032
200,1760543810818,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3613,39,0,27310.569091796875,166206.65258789063,0,134868701184,8589930496,2912780288,7340032
200,1760543811018,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3613,39,0,27322.149353027344,166215.87731933594,0,134868701184,8589930496,2947104768,7340032
200,1760543811218,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3613,39,0,27333.735229492188,166225.1040649414,0,134868701184,8589930496,2972852224,7340032
199,1760543811418,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3686,39,0,27344.934997558594,166233.9913330078,0,134868701184,8589930496,2983358464,7340032
200,1760543811618,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,4.761904716491699,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3686,39,0,27355.750366210938,166242.49725341797,0,134868701184,8589930496,3006836736,7340032
200,1760543811818,800,800,2985,800,800,800,5822,800,800,4399,3615,800,5700,4399,800,800,2233,2120,800,1902,800,1942,1438,800,800,1936,1925,800,1245,800,2097,800,52.6315803527832,45,42.85714340209961,45,85.71428680419922,45,100,45,40,42.85714340209961,40,42.105262756347656,40,40,42.105262756347656,42.105262756347656,42.105262756347656,45,42.105262756347656,40,45,47.36842346191406,40,42.85714340209961,42.85714340209961,40,42.105262756347656,40,42.105262756347656,42.105262756347656,40,42.85714340209961,0,24564,357,3686,39,0,27375.594848632813,166259.94329833984,0,134868701184,8589930496,3029475328,7340032
