Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760551230777,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,0,0,0,0,2.777777910232544,0,0,100,0,2.777777910232544,0,0,2.777777910232544,0,0,0,0,2.702702760696411,0,0,0,2.777777910232544,0,0,0,2.777777910232544,0,0,0,0,0,2.777777910232544,0,24564,357,3754,39,0,149340.34436035156,197001.21813964844,0,134868701184,8589930496,2644209664,7340032
203,1760551230777,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,0,0,0,0,2.777777910232544,0,0,100,0,2.777777910232544,0,0,2.777777910232544,0,0,0,0,2.702702760696411,0,0,0,2.777777910232544,0,0,0,2.777777910232544,0,0,0,0,0,2.777777910232544,0,24564,357,3754,39,0,149340.7918701172,197001.5535888672,0,134868701184,8589930496,2644983808,7340032
199,1760551230980,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,9.090909004211426,8.69565200805664,4.545454502105713,4.545454502105713,86.36363983154297,8.69565200805664,4.545454502105713,100,4.545454502105713,17.39130401611328,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.761904716491699,8.69565200805664,8.333333969116211,8.69565200805664,4.545454502105713,8.69565200805664,4.545454502105713,0,24564,357,3847,39,0,149353.96417236328,197012.3233642578,0,134868701184,8589930496,2826133504,7340032
199,1760551231180,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,35,35,35,35,80,35,35,100,38.095237731933594,35,35,35,52.38095474243164,35,35,35,35,35,35,31.57894515991211,35,35,35,35,35,38.095237731933594,31.57894515991211,35,35,35,35,35,0,24564,357,3847,39,0,149372.97296142578,197028.98907470703,0,134868701184,8589930496,2878259200,7340032
200,1760551231380,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,0,5,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3847,39,0,149384.12493896484,197037.81420898438,0,134868701184,8589930496,2913611776,7340032
200,1760551231580,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3847,39,0,149395.10009765625,197046.4462890625,0,134868701184,8589930496,2952577024,7340032
200,1760551231780,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3847,39,0,149406.11260986328,197055.1065673828,0,134868701184,8589930496,2982768640,7340032
200,1760551231980,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,3959,39,0,149417.0834350586,197063.7696533203,0,134868701184,8589930496,2995671040,7340032
200,1760551232180,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,9.523809432983398,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3959,39,0,149427.9490966797,197072.31298828125,0,134868701184,8589930496,3019149312,7340032
200,1760551232380,800,800,800,800,800,800,800,5886,4399,800,1642,800,5209,800,1107,800,1194,800,800,800,800,800,800,800,800,800,800,800,800,800,5199,800,42.105262756347656,40,42.85714340209961,42.85714340209961,85,40,42.85714340209961,100,42.85714340209961,42.105262756347656,42.105262756347656,42.85714340209961,60.000003814697266,40,40,42.105262756347656,40,42.105262756347656,40,42.85714340209961,40,40,42.85714340209961,45,40,40,45,42.105262756347656,42.105262756347656,42.105262756347656,42.105262756347656,42.85714340209961,0,24564,357,3959,39,0,149448.00860595703,197089.9829711914,0,134868701184,8589930496,3048280064,7340032
