Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760554999697,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,2.857142925262451,0,0,0,2.857142925262451,0,0,0,0,24564,357,3744,39,0,80710.79034423828,82212.24432373047,0,134868701184,8589930496,2644578304,7340032
202,1760554999697,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,2.857142925262451,0,0,0,2.857142925262451,0,0,0,0,24564,357,3744,39,0,80711.25079345703,82212.60009765625,0,134868701184,8589930496,2656178176,7340032
200,1760554999900,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,9.090909004211426,8.69565200805664,9.090909004211426,9.090909004211426,9.090909004211426,100,81.81818389892578,9.090909004211426,8.69565200805664,20.833332061767578,8.69565200805664,9.090909004211426,8.69565200805664,8.69565200805664,4.761904716491699,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,4.545454502105713,9.090909004211426,12.5,8.69565200805664,4.545454502105713,9.090909004211426,9.090909004211426,9.090909004211426,0,24564,357,3744,39,0,80724.87170410156,82223.82745361328,0,134868701184,8589930496,2846359552,7340032
199,1760555000100,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,31.57894515991211,35,30.000001907348633,33.333335876464844,30.000001907348633,100,35,30.000001907348633,35,31.57894515991211,31.57894515991211,33.333335876464844,35,31.57894515991211,33.333335876464844,30.000001907348633,30.000001907348633,35,30.000001907348633,33.333335876464844,33.333335876464844,33.333335876464844,33.333335876464844,30.000001907348633,35,35,100,35,35,33.333335876464844,33.333335876464844,33.333335876464844,0,24564,357,3737,39,0,80743.25659179688,82239.86279296875,0,134868701184,8589930496,2903666688,7340032
199,1760555000300,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,39,0,80754.31329345703,82248.59844970703,0,134868701184,8589930496,2941329408,7340032
200,1760555000500,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,39,0,80765.20556640625,82257.15856933594,0,134868701184,8589930496,2985713664,7340032
200,1760555000700,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,39,0,80776.1353149414,82265.72564697266,0,134868701184,8589930496,3015905280,7340032
199,1760555000900,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3737,39,0,80787.09075927734,82274.38983154297,0,134868701184,8589930496,3025965056,7340032
200,1760555001100,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3772,39,0,80797.8812866211,82282.88977050781,0,134868701184,8589930496,3049693184,7340032
200,1760555001300,5699,800,800,800,800,5777,800,800,4400,4391,4399,4297,2895,800,800,4399,4399,800,800,4400,4399,800,4399,800,800,4400,1490,800,1210,800,800,800,47.619049072265625,40,42.105262756347656,42.105262756347656,45,100,100,42.105262756347656,45,42.85714340209961,42.85714340209961,42.105262756347656,40,42.85714340209961,40,45,45,40,45,42.105262756347656,42.105262756347656,42.105262756347656,42.105262756347656,42.105262756347656,42.105262756347656,40,45.45454788208008,40,40,42.105262756347656,45,40,0,24564,357,3772,39,0,80817.83911132813,82300.455078125,0,134868701184,8589930496,3076599808,7340032
