Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760586175390,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,0,2.857142925262451,0,0,91.17646789550781,0,0,0,0,0,0,2.857142925262451,0,0,2.857142925262451,0,0,0,0,0,0,0,2.857142925262451,0,0,0,8.823529243469238,0,0,0,2.857142925262451,0,0,24564,357,3751,38,0,120867.1943359375,531.3843383789063,0,134868701184,8589930496,2645204992,7340032
202,1760586175390,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,0,2.857142925262451,0,0,91.17646789550781,0,0,0,0,0,0,2.857142925262451,0,0,2.857142925262451,0,0,0,0,0,0,0,2.857142925262451,0,0,0,8.823529243469238,0,0,0,2.857142925262451,0,0,24564,357,3751,38,0,120867.65240478516,531.73779296875,0,134868701184,8589930496,2645204992,7340032
200,1760586175592,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,4.545454502105713,0,22.72727394104004,4.34782600402832,91.30435180664063,9.090909004211426,69.56521606445313,4.545454502105713,0,0,8.69565200805664,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,0,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,0,4.34782600402832,0,0,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,0,4.34782600402832,0,24564,357,3751,38,0,120878.98321533203,540.6937255859375,0,134868701184,8589930496,2840637440,7340032
199,1760586175792,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,40,40,36.842105865478516,40,40,100,70,35,40,40,40,35,40,40,40,40,35,35,40,38.095237731933594,40,40,40,40,36.842105865478516,40,61.904762268066406,47.36842346191406,40,38.095237731933594,40,40,0,24564,357,3794,38,0,120899.19653320313,558.5625,0,134868701184,8589930496,2898165760,7340032
199,1760586175992,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3794,38,0,120910.28442382813,567.3380126953125,0,134868701184,8589930496,2933518336,7340032
200,1760586176192,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,5,0,0,0,0,100,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3794,38,0,120921.14520263672,575.8676147460938,0,134868701184,8589930496,2971967488,7340032
200,1760586176392,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,0,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3794,38,0,120932.13098144531,584.5125732421875,0,134868701184,8589930496,3000610816,7340032
199,1760586176592,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3794,38,0,120943.01281738281,593.111572265625,0,134868701184,8589930496,3013255168,7340032
200,1760586176792,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,4.761904716491699,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3832,38,0,120953.66082763672,601.4752197265625,0,134868701184,8589930496,3036733440,7340032
200,1760586176992,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,45,45,42.85714340209961,40,42.105262756347656,100,40,84.21052551269531,42.85714340209961,42.85714340209961,45,45,42.105262756347656,40,40,42.85714340209961,45,45,40,42.105262756347656,42.85714340209961,40,45,42.85714340209961,42.85714340209961,40,40,42.85714340209961,61.904762268066406,42.105262756347656,42.85714340209961,40,0,24564,357,3832,38,0,120973.57849121094,618.9977416992188,0,134868701184,8589930496,3062272000,7340032
199,1760586177192,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,5,0,0,0,0,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,24564,357,3832,38,0,120984.86853027344,627.98486328125,0,134868701184,8589930496,3087040512,7340032
200,1760586177392,800,800,800,800,5817,800,800,800,800,800,3640,4399,5700,800,800,4400,4400,800,800,3547,4120,800,2553,800,800,4164,2451,800,2467,800,800,800,0,0,0,0,0,100,40,57.142860412597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,3832,38,0,120995.76824951172,636.5135498046875,0,134868701184,8589930496,3100459008,7340032
