Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760588889898,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,5.714285850524902,0,0,0,58.33333206176758,0,20,0,2.857142925262451,0,0,0,0,0,0,8.333333969116211,0,0,0,5.555555820465088,0,0,0,0,0,0,0,0,0,2.702702760696411,0,0,0,24564,357,3796,37,0,260812.8642578125,107047.00091552734,0,134868701184,8589930496,2654339072,7340032
200,1760588889898,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,5.714285850524902,0,0,0,58.33333206176758,0,20,0,2.857142925262451,0,0,0,0,0,0,8.333333969116211,0,0,0,5.555555820465088,0,0,0,0,0,0,0,0,0,2.702702760696411,0,0,0,24564,357,3796,37,0,260813.27618408203,107047.30969238281,0,134868701184,8589930496,2658209792,7340032
199,1760588890098,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,8.69565200805664,4.545454502105713,4.34782600402832,4.34782600402832,95.45454406738281,8.69565200805664,82.60869598388672,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,13.636363983154297,4.34782600402832,4.545454502105713,4.34782600402832,0,4.545454502105713,4.545454502105713,4.34782600402832,0,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,0,4.34782600402832,4.34782600402832,0,24564,357,3796,37,0,260825.49688720703,107057.15545654297,0,134868701184,8589930496,2837368832,7340032
200,1760588890298,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,36.842105865478516,38.095237731933594,40,40,40,100,68.42105102539063,36.842105865478516,36.842105865478516,40,38.095237731933594,36.842105865478516,40,38.095237731933594,40,40,40,36.842105865478516,40,40,40,40,40,40,40,40,68.42105102539063,40,36.842105865478516,40,36.842105865478516,36.842105865478516,0,24564,357,3843,37,0,260845.2296142578,107074.59075927734,0,134868701184,8589930496,2881748992,7340032
200,1760588890498,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3843,37,0,260856.3699951172,107083.43377685547,0,134868701184,8589930496,2933100544,7340032
200,1760588890698,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,5,0,0,0,0,100,38.095237731933594,66.66667175292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3843,37,0,260867.17498779297,107091.9194946289,0,134868701184,8589930496,2971807744,7340032
200,1760588890898,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3843,37,0,260877.9306640625,107100.3500366211,0,134868701184,8589930496,3001999360,7340032
200,1760588891098,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,4.761904716491699,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3843,37,0,260888.67681884766,107108.82592773438,0,134868701184,8589930496,3011796992,7340032
200,1760588891298,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,0,0,0,0,0,100,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3807,37,0,260899.2993774414,107117.15606689453,0,134868701184,8589930496,3034128384,7340032
200,1760588891498,4106,800,800,800,800,5974,800,800,4400,4400,800,800,3267,800,800,1919,4400,800,800,1790,1562,800,1420,800,800,1377,1063,800,974,800,1261,800,45,40,40,40,40,100,42.85714340209961,100,45,42.105262756347656,42.105262756347656,42.85714340209961,42.105262756347656,42.105262756347656,40,40,42.105262756347656,42.85714340209961,40,40,42.85714340209961,40,40,42.105262756347656,40,40,42.85714340209961,40,42.85714340209961,40,42.85714340209961,42.85714340209961,0,24564,357,3807,37,0,260919.13916015625,107134.6333618164,0,134868701184,8589930496,3063259136,7340032
