Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760549903685,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,13.793103218078613,0,0,3.4482758045196533,3.3333334922790527,0,89.6551742553711,0,0,0,0,0,6.6666669845581055,0,0,3.4482758045196533,0,0,3.4482758045196533,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,24564,357,4042,39,0,80808.27044677734,144769.72723388672,0,134868701184,8589930496,2650562560,7340032
200,1760549903685,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,13.793103218078613,0,0,3.4482758045196533,3.3333334922790527,0,89.6551742553711,0,0,0,0,0,6.6666669845581055,0,0,3.4482758045196533,0,0,3.4482758045196533,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,24564,357,4042,39,0,80808.84594726563,144770.15948486328,0,134868701184,8589930496,2654433280,7340032
199,1760549903885,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,13.043478012084961,4.34782600402832,4.34782600402832,0,68.18181610107422,4.34782600402832,100,4.34782600402832,13.043478012084961,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,0,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,0,4.34782600402832,4.34782600402832,17.39130401611328,4.34782600402832,4.34782600402832,4.34782600402832,0,0,4.34782600402832,0,24564,357,4013,39,0,80820.61120605469,144779.5284423828,0,134868701184,8589930496,2857046016,7340032
200,1760549904085,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,40,38.095237731933594,40,40,100,36.842105865478516,70,40,36.842105865478516,36.842105865478516,35,36.842105865478516,40,40,36.842105865478516,40,38.095237731933594,38.095237731933594,35,40,40,40,40,36.842105865478516,36.842105865478516,36.842105865478516,40,73.68421173095703,40,38.095237731933594,40,40,0,24564,357,4013,39,0,80840.14251708984,144796.75103759766,0,134868701184,8589930496,2913816576,7340032
199,1760549904285,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,0,0,0,0,100,0,14.285715103149414,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4013,39,0,80851.43994140625,144805.71740722656,0,134868701184,8589930496,2946846720,7340032
200,1760549904486,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4013,39,0,80862.51666259766,144814.4584350586,0,134868701184,8589930496,2987102208,7340032
200,1760549904686,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,5,0,4.761904716491699,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4013,39,0,80873.58331298828,144823.17413330078,0,134868701184,8589930496,3017293824,7340032
199,1760549904886,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3987,39,0,80884.56524658203,144831.8564453125,0,134868701184,8589930496,3030196224,7340032
200,1760549905086,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,9.090909004211426,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3987,39,0,80895.32958984375,144840.3168334961,0,134868701184,8589930496,3052015616,7340032
200,1760549905286,1676,800,2068,800,2648,800,5899,800,4400,3338,800,800,2061,800,800,2402,2517,800,1702,800,1647,800,800,800,1830,1704,5400,800,1168,800,2169,800,44.4444465637207,40,63.15789031982422,42.85714340209961,100,42.85714340209961,42.105262756347656,80,42.85714340209961,42.85714340209961,45,42.85714340209961,42.85714340209961,42.85714340209961,42.85714340209961,40,42.105262756347656,42.105262756347656,45,42.105262756347656,42.105262756347656,40,42.85714340209961,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,40,42.85714340209961,45,42.85714340209961,40,0,24564,357,3987,39,0,80915.38555908203,144857.97259521484,0,134868701184,8589930496,3083984896,7340032
