Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760482684942,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,0,3.4482758045196533,0,0,0,82.75862121582031,17.241378784179688,0,0,0,0,0,0,6.6666669845581055,0,3.4482758045196533,3.4482758045196533,0,3.3333334922790527,0,0,0,0,0,3.4482758045196533,3.4482758045196533,0,0,0,0,0,0,0,24564,357,3495,39,0,29619.10791015625,132853.8487548828,0,134868701184,8589930496,2638745600,8912896
201,1760482684942,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,0,3.4482758045196533,0,0,0,82.75862121582031,17.241378784179688,0,0,0,0,0,0,6.6666669845581055,0,3.4482758045196533,3.4482758045196533,0,3.3333334922790527,0,0,0,0,0,3.4482758045196533,3.4482758045196533,0,0,0,0,0,0,0,24564,357,3495,39,0,29619.607299804688,132854.23217773438,0,134868701184,8589930496,2642616320,8912896
200,1760482685144,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,13.636363983154297,21.7391300201416,4.545454502105713,4.545454502105713,72.7272720336914,18.18181800842285,81.81818389892578,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,13.043478012084961,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.761904716491699,8.69565200805664,4.545454502105713,9.090909004211426,8.69565200805664,4.545454502105713,8.69565200805664,0,24564,357,3495,39,0,29632.3564453125,132864.60131835938,0,134868701184,8589930496,2841284608,8912896
200,1760482685344,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,33.333335876464844,35,35,35,100,35,85,35,35,35,35,35,50,35,35,35,36.842105865478516,35,35,35,35,35,35,38.095237731933594,35,38.095237731933594,38.095237731933594,38.095237731933594,35,35,40,35,0,24564,357,3518,39,0,29651.98260498047,132881.88513183594,0,134868701184,8589930496,2862960640,8912896
200,1760482685544,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3518,39,0,29664.11358642578,132891.68713378906,0,134868701184,8589930496,2913628160,8912896
200,1760482685744,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3518,39,0,29676.077209472656,132901.30834960938,0,134868701184,8589930496,2954399744,8912896
200,1760482685944,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3518,39,0,29687.248291015625,132910.11700439453,0,134868701184,8589930496,2983555072,8912896
199,1760482686145,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3518,39,0,29698.2783203125,132918.84442138672,0,134868701184,8589930496,3011469312,8912896
200,1760482686345,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,19.047618865966797,15.000000953674316,0,0,100,0,66.66667175292969,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3633,39,0,29709.308227539063,132927.53747558594,0,134868701184,8589930496,3031822336,8912896
200,1760482686545,800,800,1073,800,800,800,5999,800,800,800,4045,3472,800,4399,4400,1220,4399,4400,800,800,4233,800,2752,800,800,4320,800,800,800,800,800,800,45,45,42.85714340209961,42.85714340209961,100,45,45,100,42.85714340209961,40,42.85714340209961,42.85714340209961,42.105262756347656,40,40,42.105262756347656,40,40,42.105262756347656,42.85714340209961,42.85714340209961,45,42.85714340209961,40,40,40,45,40,42.85714340209961,42.105262756347656,40,40,0,24564,357,3633,39,0,29729.389770507813,132945.24157714844,0,134868701184,8589930496,3045806080,8912896
