Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760552691171,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,0,0,0,0,0,0,0,100,0,2.702702760696411,0,0,0,0,2.777777910232544,0,0,0,0,0,0,2.777777910232544,0,2.702702760696411,2.702702760696411,0,0,0,5.263157844543457,0,2.702702760696411,0,0,24564,357,4027,36,0,224225.20782470703,253941.36041259766,0,134868701184,8589930496,2655141888,7340032
200,1760552691171,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,0,0,0,0,0,0,0,100,0,2.702702760696411,0,0,0,0,2.777777910232544,0,0,0,0,0,0,2.777777910232544,0,2.702702760696411,2.702702760696411,0,0,0,5.263157844543457,0,2.702702760696411,0,0,24564,357,4027,36,0,224225.6187133789,253941.66387939453,0,134868701184,8589930496,2667270144,7340032
199,1760552691371,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,4.545454502105713,8.69565200805664,4.545454502105713,4.34782600402832,86.36363983154297,4.545454502105713,4.545454502105713,100,4.34782600402832,13.636363983154297,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,0,24564,357,4027,36,0,224238.3920288086,253952.0556640625,0,134868701184,8589930496,2855645184,7340032
200,1760552691571,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,36.842105865478516,36.842105865478516,40,36.842105865478516,35,100,35,35,40,36.842105865478516,35,35,100,40,36.842105865478516,38.095237731933594,36.842105865478516,38.095237731933594,35,38.095237731933594,38.095237731933594,36.842105865478516,35,40,36.842105865478516,40,35,35,35,40,36.842105865478516,36.842105865478516,0,24564,357,4101,36,0,224257.15161132813,253968.5252685547,0,134868701184,8589930496,2911899648,7340032
200,1760552691771,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,5,0,0,0,0,100,35,0,0,0,0,0,66.66667175292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4101,36,0,224268.0464477539,253977.1099243164,0,134868701184,8589930496,2938994688,7340032
200,1760552691971,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4101,36,0,224278.65240478516,253985.40228271484,0,134868701184,8589930496,2985156608,7340032
199,1760552692172,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,4.761904716491699,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4101,36,0,224289.35577392578,253993.7733154297,0,134868701184,8589930496,3013947392,7340032
200,1760552692372,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4101,36,0,224300.0263671875,254002.16900634766,0,134868701184,8589930496,3024007168,7340032
200,1760552692572,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,5,4.761904716491699,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4170,36,0,224310.51342773438,254010.38555908203,0,134868701184,8589930496,3048263680,7340032
200,1760552692772,1438,800,1505,800,800,800,800,5866,4400,800,1656,3161,4122,800,1172,2280,4399,800,2242,800,1956,800,800,800,1956,2185,3121,800,800,2917,2002,800,57.142860412597656,40,40,42.85714340209961,42.85714340209961,100,85.71428680419922,45,40,40,45,42.85714340209961,40,40,40,40,42.85714340209961,40,42.85714340209961,42.105262756347656,40,42.85714340209961,45,42.105262756347656,40,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,40,42.85714340209961,40,0,24564,357,4170,36,0,224330.30151367188,254027.79400634766,0,134868701184,8589930496,3066327040,7340032
