Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760563477552,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,0,5.405405521392822,0,0,24.324325561523438,0,70.27027130126953,0,0,2.702702760696411,2.6315789222717285,0,0,2.6315789222717285,0,0,2.777777910232544,0,0,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4011,39,0,255145.38940429688,152380.6879272461,0,134868701184,8589930496,2663428096,7340032
200,1760563477552,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,0,5.405405521392822,0,0,24.324325561523438,0,70.27027130126953,0,0,2.702702760696411,2.6315789222717285,0,0,2.6315789222717285,0,0,2.777777910232544,0,0,2.702702760696411,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4011,39,0,255145.85919189453,152381.0418701172,0,134868701184,8589930496,2667298816,7340032
200,1760563477753,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,39.130435943603516,4.34782600402832,100,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,52.173912048339844,0,0,4.545454502105713,16.666667938232422,4.545454502105713,4.34782600402832,0,4.34782600402832,0,4.34782600402832,0,4.34782600402832,4.545454502105713,0,4.34782600402832,4.545454502105713,4.34782600402832,0,4.34782600402832,0,24564,357,4029,39,0,255156.8285522461,152389.65173339844,0,134868701184,8589930496,2847154176,7340032
200,1760563477953,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,36.842105865478516,40,40,40,68.42105102539063,40,100,40,38.095237731933594,36.842105865478516,36.842105865478516,40,40,38.095237731933594,40,40,40,40,40,40,40,38.095237731933594,40,38.095237731933594,36.842105865478516,40,40,40,38.095237731933594,40,73.68421173095703,40,0,24564,357,4029,39,0,255177.35028076172,152407.82971191406,0,134868701184,8589930496,2899021824,7340032
199,1760563478153,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,5,0,0,0,5,90,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4029,39,0,255188.66375732422,152416.81317138672,0,134868701184,8589930496,2927525888,7340032
200,1760563478353,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,0,0,0,0,23.809524536132813,84.21052551269531,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4029,39,0,255199.54028320313,152425.34838867188,0,134868701184,8589930496,2964914176,7340032
200,1760563478553,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4029,39,0,255210.41302490234,152433.87188720703,0,134868701184,8589930496,3003351040,7340032
199,1760563478753,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,9.523809432983398,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3751,39,0,255221.26837158203,152442.42797851563,0,134868701184,8589930496,3013156864,7340032
200,1760563478953,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3751,39,0,255231.9815673828,152450.8383178711,0,134868701184,8589930496,3037401088,7340032
200,1760563479153,2787,800,3177,800,800,800,5959,800,800,4399,4399,800,3557,4399,3859,800,4400,800,4400,800,4400,800,4401,800,800,4400,800,800,800,800,800,800,44.4444465637207,42.85714340209961,40,42.105262756347656,85,40,100,42.105262756347656,42.105262756347656,42.105262756347656,45,40,60.000003814697266,42.105262756347656,45,40,42.105262756347656,40,45,40,40,45,40,45,45,42.105262756347656,42.85714340209961,40,42.105262756347656,42.105262756347656,42.85714340209961,42.105262756347656,0,24564,357,3751,39,0,255251.9031982422,152468.36224365234,0,134868701184,8589930496,3055521792,7340032
