Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760499184218,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,0,0,0,0,77.41934967041016,0,19.35483741760254,0,3.125,0,0,0,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,0,0,6.25,0,0,0,0,0,3.22580623626709,0,0,24564,357,3973,39,0,97548.81530761719,259651.54095458984,0,134868701184,8589930496,2636853248,7340032
200,1760499184218,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,0,0,0,0,77.41934967041016,0,19.35483741760254,0,3.125,0,0,0,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,0,0,6.25,0,0,0,0,0,3.22580623626709,0,0,24564,357,3973,39,0,97549.35821533203,259651.97369384766,0,134868701184,8589930496,2641240064,7340032
199,1760499184418,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,0,4.545454502105713,4.545454502105713,4.545454502105713,100,4.545454502105713,68.18181610107422,4.545454502105713,4.761904716491699,4.545454502105713,4.761904716491699,8.69565200805664,30.434782028198242,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,9.090909004211426,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,9.090909004211426,9.090909004211426,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,0,24564,357,3973,39,0,97561.21691894531,259661.46813964844,0,134868701184,8589930496,2849198080,7340032
199,1760499184618,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,15.000000953674316,45,38.095237731933594,35,100,35,85,35,35,36.842105865478516,35,36.842105865478516,35,35,35,35,35,35,35,38.095237731933594,35,35,36.842105865478516,35,35,35,38.095237731933594,38.095237731933594,36.842105865478516,35,35,38.095237731933594,0,24564,357,4048,39,0,97580.58978271484,259678.490234375,0,134868701184,8589930496,2900004864,7340032
200,1760499184818,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4048,39,0,97591.828125,259687.39489746094,0,134868701184,8589930496,2935099392,7340032
200,1760499185018,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,0,0,0,0,100,0,95.23809814453125,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4048,39,0,97602.95574951172,259696.17767333984,0,134868701184,8589930496,2977345536,7340032
200,1760499185218,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4048,39,0,97614.43139648438,259705.2982788086,0,134868701184,8589930496,3007782912,7340032
200,1760499185418,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,0,0,0,0,100,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4048,39,0,97625.70715332031,259714.26177978516,0,134868701184,8589930496,3033579520,7340032
200,1760499185618,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,5,0,0,0,100,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,24564,357,4066,39,0,97636.56262207031,259722.79315185547,0,134868701184,8589930496,3031756800,7340032
200,1760499185819,1579,800,1622,800,1848,800,5651,800,800,800,3857,4399,5700,800,800,2344,4362,1999,800,2316,800,1585,800,800,800,1553,1807,800,1964,800,1831,800,40,42.85714340209961,42.105262756347656,45,100,40,100,42.105262756347656,42.85714340209961,42.85714340209961,42.85714340209961,40,42.105262756347656,45,42.85714340209961,42.105262756347656,42.85714340209961,40,42.105262756347656,40,40,40,40,42.105262756347656,42.85714340209961,45,42.85714340209961,42.105262756347656,45,42.85714340209961,42.85714340209961,42.105262756347656,0,24564,357,4066,39,0,97656.80438232422,259740.63806152344,0,134868701184,8589930496,3065573376,7340032
