Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760499556974,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,3.125,0,0,0,0,0,3.22580623626709,0,0,0,0,0,3.125,0,0,0,0,0,0,24564,357,3736,39,0,116928.26135253906,12279.373413085938,0,134868701184,8589930496,2624282624,7340032
200,1760499556974,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,3.125,0,0,0,0,0,3.22580623626709,0,0,0,0,0,3.125,0,0,0,0,0,0,24564,357,3736,39,0,116928.79229736328,12279.786437988281,0,134868701184,8589930496,2632282112,7340032
200,1760499557174,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,13.636363983154297,78.26087188720703,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.34782600402832,100,4.545454502105713,13.636363983154297,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,12.5,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,0,24564,357,3736,39,0,116941.43017578125,12290.056091308594,0,134868701184,8589930496,2826334208,7340032
200,1760499557374,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,36.842105865478516,36.842105865478516,40,35,40.90909194946289,35,36.842105865478516,100,35,38.095237731933594,35,38.095237731933594,36.842105865478516,36.842105865478516,35,36.842105865478516,36.842105865478516,35,35,35,35,35,38.095237731933594,35,38.095237731933594,40,36.842105865478516,40,80,55,36.842105865478516,36.842105865478516,0,24564,357,3952,39,0,116960.71405029297,12306.991455078125,0,134868701184,8589930496,2854719488,7340032
200,1760499557574,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,0,0,0,0,57.894737243652344,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,40,0,0,0,0,24564,357,3952,39,0,116972.07568359375,12316.019287109375,0,134868701184,8589930496,2899894272,7340032
200,1760499557774,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,0,0,0,0,90,14.285715103149414,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3952,39,0,116983.25579833984,12324.850708007813,0,134868701184,8589930496,2940923904,7340032
200,1760499557974,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3952,39,0,116994.45007324219,12333.686706542969,0,134868701184,8589930496,2972860416,7340032
200,1760499558174,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3952,39,0,117005.64483642578,12342.556579589844,0,134868701184,8589930496,2982658048,7340032
200,1760499558375,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3986,39,0,117016.5757446289,12351.162292480469,0,134868701184,8589930496,3007168512,7340032
200,1760499558575,800,800,800,800,800,800,800,6000,800,4399,2289,4298,800,800,1504,2254,3361,1485,965,800,4399,800,800,800,800,4398,800,800,800,800,800,800,42.105262756347656,40,42.105262756347656,42.105262756347656,95.23809814453125,42.105262756347656,42.85714340209961,100,45,42.105262756347656,42.85714340209961,40,42.85714340209961,45,42.105262756347656,45,42.85714340209961,45,45,45,40,42.105262756347656,40,42.85714340209961,40,42.85714340209961,45,40,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,0,24564,357,3986,39,0,117036.66094970703,12368.850280761719,0,134868701184,8589930496,3035267072,7340032
