Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760501014139,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,0,3.125,0,0,0,100,0,0,3.125,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,3.125,0,0,0,24564,357,4082,36,0,192522.21868896484,69872.89599609375,0,134868701184,8589930496,2638069760,7340032
201,1760501014139,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,0,3.125,0,0,0,100,0,0,3.125,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,3.125,0,0,0,24564,357,4082,36,0,192522.73834228516,69873.29663085938,0,134868701184,8589930496,2641940480,7340032
199,1760501014341,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,4.545454502105713,8.333333969116211,4.545454502105713,4.545454502105713,4.545454502105713,100,77.2727279663086,4.34782600402832,4.545454502105713,17.39130401611328,4.545454502105713,4.34782600402832,9.523809432983398,4.545454502105713,4.34782600402832,4.545454502105713,8.69565200805664,4.545454502105713,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,8.69565200805664,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,0,24564,357,4082,36,0,192534.86450195313,69883.07360839844,0,134868701184,8589930496,2842443776,7340032
199,1760501014541,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,38.095237731933594,36.842105865478516,40,36.842105865478516,38.095237731933594,100,66.66667175292969,40,35,35,38.095237731933594,36.842105865478516,38.095237731933594,35,40,35,35,35,36.842105865478516,36.842105865478516,36.842105865478516,40,35,35,40,40,35,40,55,50,35,35,0,24564,357,4137,36,0,192553.90405273438,69899.80194091797,0,134868701184,8589930496,2895601664,7340032
200,1760501014741,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,5.263157844543457,4.761904716491699,0,0,0,100,15.000000953674316,84.21052551269531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4137,36,0,192564.93518066406,69908.5219116211,0,134868701184,8589930496,2933506048,7340032
200,1760501014941,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,4.761904716491699,0,0,0,0,100,94.73684692382813,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4137,36,0,192575.66522216797,69916.9419555664,0,134868701184,8589930496,2982793216,7340032
200,1760501015141,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,0,0,0,4.761904716491699,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4137,36,0,192586.45068359375,69925.396484375,0,134868701184,8589930496,3011239936,7340032
199,1760501015341,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4137,36,0,192597.15826416016,69933.83306884766,0,134868701184,8589930496,3017404416,7340032
200,1760501015541,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4181,36,0,192607.84490966797,69942.22882080078,0,134868701184,8589930496,3041656832,7340032
200,1760501015741,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,42.105262756347656,40,40,45,42.105262756347656,100,66.66667175292969,75,42.105262756347656,45,42.105262756347656,42.85714340209961,42.105262756347656,42.85714340209961,40,45,42.105262756347656,45,42.85714340209961,40,42.85714340209961,40,45,42.105262756347656,40,40,45,40,45,40,42.85714340209961,40,0,24564,357,4181,36,0,192627.66119384766,69959.67779541016,0,134868701184,8589930496,3070529536,7340032
200,1760501015941,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,5,0,0,0,0,100,63.15789031982422,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4181,36,0,192638.9984741211,69968.70111083984,0,134868701184,8589930496,3090911232,7340032
200,1760501016141,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,25,15.789472579956055,0,0,0,100,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4181,36,0,192650.44464111328,69977.81127929688,0,134868701184,8589930496,3102285824,7340032
200,1760501016341,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,5,0,0,0,0,100,75,0,0,0,0,0,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4181,36,0,192661.12622070313,69986.19079589844,0,134868701184,8589930496,3127058432,7340032
199,1760501016541,1030,800,800,1401,800,5955,800,800,4400,2268,2653,800,5463,800,800,2524,2397,800,800,1993,1752,800,800,1396,1533,1664,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4269,36,0,192671.9296875,69994.62713623047,0,134868701184,8589930496,3225116672,7340032
