Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760594592354,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,0,3.4482758045196533,0,13.333333969116211,18.518518447875977,71.42857360839844,0,0,0,3.4482758045196533,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,24564,357,3746,38,0,28174.47216796875,66610.80981445313,0,134868701184,8589930496,2643484672,7077888
201,1760594592354,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,0,3.4482758045196533,0,13.333333969116211,18.518518447875977,71.42857360839844,0,0,0,3.4482758045196533,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,24564,357,3746,38,0,28174.944763183594,66611.1723022461,0,134868701184,8589930496,2646065152,7077888
200,1760594592556,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,100,86.9565200805664,4.34782600402832,4.34782600402832,4.545454502105713,8.69565200805664,4.545454502105713,13.043478012084961,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,12.5,4.545454502105713,4.34782600402832,4.34782600402832,8.69565200805664,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,0,24564,357,3746,38,0,28186.59893798828,66620.46124267578,0,134868701184,8589930496,2849492992,7077888
200,1760594592756,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,36.842105865478516,35,36.842105865478516,35,40,100,84.21052551269531,40,36.842105865478516,35,35,35,35,35,35,35,35,35,36.842105865478516,38.095237731933594,38.095237731933594,35,35,36.842105865478516,40,35,35,38.095237731933594,55,38.095237731933594,38.095237731933594,35,0,24564,357,3800,38,0,28206.065063476563,66637.59991455078,0,134868701184,8589930496,2888577024,7077888
200,1760594592956,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,0,0,0,0,0,100,10,90,0,0,0,9.523809432983398,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3800,38,0,28217.220581054688,66646.44421386719,0,134868701184,8589930496,2921078784,7077888
200,1760594593156,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,0,0,0,0,85,14.285715103149414,20,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3800,38,0,28228.40020751953,66655.29528808594,0,134868701184,8589930496,2962882560,7077888
200,1760594593356,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3800,38,0,28239.416870117188,66663.98040771484,0,134868701184,8589930496,2993319936,7077888
200,1760594593557,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,0,0,0,0,100,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,3800,38,0,28250.38671875,66672.66809082031,0,134868701184,8589930496,3020156928,7077888
200,1760594593757,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3794,38,0,28261.086181640625,66681.08386230469,0,134868701184,8589930496,3028152320,7077888
200,1760594593957,1248,800,800,800,5962,800,1744,800,3495,4399,3603,3636,3994,800,1105,2899,2388,800,800,1947,1877,2198,800,800,800,1656,800,800,800,800,5295,800,42.105262756347656,42.85714340209961,42.85714340209961,42.85714340209961,100,40,42.105262756347656,75,42.85714340209961,45,40,40,47.619049072265625,45,45,45,40,42.85714340209961,45,40,40,45,40,45,40,42.105262756347656,42.85714340209961,40,40,42.105262756347656,63.15789031982422,42.85714340209961,0,24564,357,3794,38,0,28281.11395263672,66698.73779296875,0,134868701184,8589930496,3054440448,7077888
