Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760522952119,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,0,0,0,2.777777910232544,0,0,0,100,2.857142925262451,0,0,2.777777910232544,0,0,0,2.857142925262451,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,2.857142925262451,0,0,2.857142925262451,0,24564,357,3708,38,0,6025.208923339844,138560.59051513672,0,134868701184,8589930496,2658856960,7340032
200,1760522952119,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,0,0,0,2.777777910232544,0,0,0,100,2.857142925262451,0,0,2.777777910232544,0,0,0,2.857142925262451,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,2.857142925262451,0,0,2.857142925262451,0,24564,357,3708,38,0,6025.7054443359375,138560.97491455078,0,134868701184,8589930496,2662727680,7340032
200,1760522952320,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,0,0,0,0,73.91304016113281,0,4.34782600402832,95.65217590332031,0,0,0,23.809524536132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3638,38,0,6035.5435791015625,138568.46514892578,0,134868701184,8589930496,2845138944,7340032
199,1760522952520,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,42.105262756347656,42.105262756347656,45,42.105262756347656,40,45,100,40,40,45,40,42.85714340209961,42.85714340209961,40,40,42.85714340209961,40,40,40,40,45,40,42.105262756347656,42.105262756347656,45,45,60.000003814697266,40,40,42.105262756347656,40,40,0,24564,357,3638,38,0,6056.103698730469,138586.68475341797,0,134868701184,8589930496,2885365760,7340032
199,1760522952720,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3638,38,0,6067.0205078125,138595.28582763672,0,134868701184,8589930496,2932846592,7340032
200,1760522952920,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,0,0,0,0,100,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3638,38,0,6077.910095214844,138603.8406982422,0,134868701184,8589930496,2978521088,7340032
200,1760522953120,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,9.523809432983398,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3638,38,0,6088.7552490234375,138612.3377685547,0,134868701184,8589930496,3011055616,7340032
200,1760522953320,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,0,0,0,0,100,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3613,38,0,6099.5177001953125,138620.81481933594,0,134868701184,8589930496,3017322496,7340032
200,1760522953520,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,5,0,0,0,85,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3613,38,0,6110.177062988281,138629.18811035156,0,134868701184,8589930496,3049836544,7340032
200,1760522953720,800,800,953,1120,947,3224,800,5953,3196,800,800,4400,800,800,800,1533,4400,800,800,1653,1750,800,800,1134,1885,1450,800,800,800,800,4641,800,42.105262756347656,45.45454788208008,40,40,40,94.73684692382813,100,42.105262756347656,42.105262756347656,42.105262756347656,45,42.105262756347656,40,45,40,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,40,45,42.85714340209961,40,40,42.105262756347656,52.38095474243164,45,40,42.85714340209961,45,42.105262756347656,0,24564,357,3613,38,0,6129.913818359375,138646.5401611328,0,134868701184,8589930496,3067351040,7340032
