Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760620362979,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,21.62162208557129,0,0,2.6315789222717285,2.702702760696411,0,57.894737243652344,0,0,0,2.702702760696411,2.6315789222717285,0,2.702702760696411,0,0,5.263157844543457,0,0,0,2.6315789222717285,0,2.6315789222717285,0,0,0,0,16.666667938232422,0,0,2.702702760696411,0,0,24564,357,3716,38,0,14319.718811035156,1310.8521118164063,0,134868701184,8589930496,2641084416,7077888
202,1760620362979,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,21.62162208557129,0,0,2.6315789222717285,2.702702760696411,0,57.894737243652344,0,0,0,2.702702760696411,2.6315789222717285,0,2.702702760696411,0,0,5.263157844543457,0,0,0,2.6315789222717285,0,2.6315789222717285,0,0,0,0,16.666667938232422,0,0,2.702702760696411,0,0,24564,357,3716,38,0,14320.205688476563,1311.2273559570313,0,134868701184,8589930496,2642890752,7077888
199,1760620363182,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,81.81818389892578,9.090909004211426,100,8.69565200805664,4.761904716491699,18.18181800842285,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,8.69565200805664,16.666667938232422,13.636363983154297,8.69565200805664,9.090909004211426,9.090909004211426,8.69565200805664,9.090909004211426,0,24564,357,3772,38,0,14333.640502929688,1322.2891845703125,0,134868701184,8589930496,2822344704,7077888
200,1760620363382,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,35,30.000001907348633,35,30.000001907348633,38.095237731933594,33.333335876464844,42.85714340209961,31.57894515991211,33.333335876464844,30.000001907348633,31.57894515991211,30.000001907348633,30.000001907348633,31.57894515991211,30.000001907348633,30.000001907348633,31.57894515991211,33.333335876464844,35,33.333335876464844,33.333335876464844,30.000001907348633,30.000001907348633,35,35,27.77777862548828,95,35,90,33.333335876464844,31.57894515991211,30.000001907348633,0,24564,357,3772,38,0,14351.664794921875,1337.9943237304688,0,134868701184,8589930496,2866855936,7077888
200,1760620363582,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3772,38,0,14362.448425292969,1346.4849243164063,0,134868701184,8589930496,2916130816,7077888
200,1760620363782,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,5,5,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3772,38,0,14373.166015625,1354.8817749023438,0,134868701184,8589930496,2955096064,7077888
199,1760620363982,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3772,38,0,14383.871765136719,1363.2550659179688,0,134868701184,8589930496,2985279488,7077888
200,1760620364182,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,0,5,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3815,38,0,14394.435363769531,1371.5458984375,0,134868701184,8589930496,2986823680,7077888
200,1760620364382,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,0,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3815,38,0,14404.936279296875,1379.767333984375,0,134868701184,8589930496,3014434816,7077888
200,1760620364582,800,800,800,800,800,800,5956,800,4399,2273,1114,800,2311,4399,1019,800,2227,800,800,2066,1745,800,1210,800,800,1434,800,800,800,800,800,800,42.105262756347656,42.105262756347656,40,45,100,40,100,42.85714340209961,42.105262756347656,45,42.85714340209961,45,42.105262756347656,42.85714340209961,45,45,45,42.105262756347656,40,42.105262756347656,42.105262756347656,45,42.105262756347656,40,40,45,45,40,40,40,42.85714340209961,45,0,24564,357,3815,38,0,14424.674011230469,1397.127685546875,0,134868701184,8589930496,3045601280,7077888
