Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760569166444,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,2.6315789222717285,0,0,2.6315789222717285,2.702702760696411,2.6315789222717285,44.73684310913086,54.05405044555664,0,0,0,0,0,0,0,2.6315789222717285,2.702702760696411,0,0,0,2.6315789222717285,0,0,0,0,2.6315789222717285,0,0,2.6315789222717285,2.6315789222717285,0,2.6315789222717285,0,24564,357,3942,39,0,26052.6630859375,115237.5014038086,0,134868701184,8589930496,2643963904,7340032
202,1760569166444,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,2.6315789222717285,0,0,2.6315789222717285,2.702702760696411,2.6315789222717285,44.73684310913086,54.05405044555664,0,0,0,0,0,0,0,2.6315789222717285,2.702702760696411,0,0,0,2.6315789222717285,0,0,0,0,2.6315789222717285,0,0,2.6315789222717285,2.6315789222717285,0,2.6315789222717285,0,24564,357,3942,39,0,26053.149047851563,115237.86938476563,0,134868701184,8589930496,2647834624,7340032
200,1760569166646,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,0,4.34782600402832,4.545454502105713,4.545454502105713,86.36363983154297,4.34782600402832,0,100,16.666667938232422,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,0,4.34782600402832,4.34782600402832,0,4.545454502105713,4.545454502105713,0,4.34782600402832,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.34782600402832,0,0,24564,357,3942,39,0,26064.513916015625,115246.84899902344,0,134868701184,8589930496,2828046336,7340032
200,1760569166846,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,42.85714340209961,40,38.095237731933594,40,85,36.842105865478516,38.095237731933594,100,36.842105865478516,40,40,36.842105865478516,40,36.842105865478516,40,38.095237731933594,36.842105865478516,40,38.095237731933594,36.842105865478516,35,40,40,40,40,42.85714340209961,35,40,36.842105865478516,40,52.6315803527832,38.095237731933594,0,24564,357,3816,39,0,26084.775939941406,115264.76348876953,0,134868701184,8589930496,2874544128,7340032
200,1760569167046,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,24564,357,3816,39,0,26096.185913085938,115273.8427734375,0,134868701184,8589930496,2919174144,7340032
200,1760569167246,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3816,39,0,26107.429565429688,115282.7329711914,0,134868701184,8589930496,2964590592,7340032
200,1760569167446,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,3816,39,0,26118.638427734375,115291.5806274414,0,134868701184,8589930496,2995040256,7340032
200,1760569167647,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,0,0,0,0,75,20,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3816,39,0,26129.78546142578,115300.40533447266,0,134868701184,8589930496,3008704512,7340032
200,1760569167847,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,3769,39,0,26140.69647216797,115309.00085449219,0,134868701184,8589930496,3029606400,7340032
200,1760569168047,800,800,1046,800,2514,800,5789,800,4400,4399,1723,800,5700,800,1059,4400,4400,800,800,4042,4179,800,4176,800,800,4043,4627,800,3919,800,800,800,42.105262756347656,40,42.105262756347656,42.105262756347656,100,42.105262756347656,45,100,45,42.105262756347656,40,42.85714340209961,40,42.85714340209961,40,42.105262756347656,42.85714340209961,40,42.105262756347656,45,45,42.85714340209961,40,40,40,40,42.85714340209961,42.105262756347656,42.85714340209961,40,45,42.105262756347656,0,24564,357,3769,39,0,26160.756774902344,115326.65545654297,0,134868701184,8589930496,3059023872,7340032
