Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760481969942,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,3.125,0,3.125,0,96.7741928100586,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,3.125,3.125,0,0,0,0,24564,357,3614,39,0,254925.0966796875,104789.00622558594,0,134868701184,8589930496,2666012672,8912896
203,1760481969942,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,3.125,0,3.125,0,96.7741928100586,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,3.125,3.125,0,0,0,0,24564,357,3614,39,0,254925.51806640625,104789.3203125,0,134868701184,8589930496,2669883392,8912896
200,1760481970146,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,43.4782600402832,4.545454502105713,68.18181610107422,8.69565200805664,8.69565200805664,4.545454502105713,8.69565200805664,4.545454502105713,63.6363639831543,8.69565200805664,4.545454502105713,8.69565200805664,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,13.636363983154297,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,13.043478012084961,8.69565200805664,8.69565200805664,27.272727966308594,8.333333969116211,8.69565200805664,4.545454502105713,0,24564,357,3614,39,0,254938.31604003906,104799.71002197266,0,134868701184,8589930496,2845478912,8912896
200,1760481970346,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,40,35,35,35,100,35,35,31.57894515991211,31.57894515991211,35,30.000001907348633,33.333335876464844,35,35,35,35,33.333335876464844,35,35,35,35,35,35,35,33.333335876464844,31.57894515991211,35,35,100,35,35,35,0,24564,357,3652,39,0,254957.55865478516,104816.6166381836,0,134868701184,8589930496,2883932160,8912896
200,1760481970546,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3652,39,0,254968.93084716797,104825.6508178711,0,134868701184,8589930496,2930626560,8912896
200,1760481970746,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,0,0,100,0,30.000001907348633,71.42857360839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3652,39,0,254980.10473632813,104834.4848022461,0,134868701184,8589930496,2967240704,8912896
200,1760481970946,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,0,0,100,0,15.789472579956055,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,3652,39,0,254991.2484741211,104843.27490234375,0,134868701184,8589930496,2997432320,8912896
200,1760481971147,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,0,0,5.263157844543457,90,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3652,39,0,255002.43463134766,104852.15502929688,0,134868701184,8589930496,3011977216,8912896
200,1760481971347,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3633,39,0,255013.42169189453,104860.82690429688,0,134868701184,8589930496,3033133056,8912896
200,1760481971547,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,42.105262756347656,42.85714340209961,40,42.85714340209961,42.85714340209961,100,42.85714340209961,100,42.85714340209961,40,45,45,42.85714340209961,42.105262756347656,42.85714340209961,40,45,42.105262756347656,42.105262756347656,40,42.85714340209961,45,40,40,45,40,47.619049072265625,40,40,42.105262756347656,42.85714340209961,45,0,24564,357,3633,39,0,255033.5703125,104878.56958007813,0,134868701184,8589930496,3063279616,8912896
200,1760481971747,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,3633,39,0,255045.18017578125,104887.83874511719,0,134868701184,8589930496,3083665408,8912896
200,1760481971947,800,800,800,800,800,800,5973,800,3320,800,800,800,5128,800,800,1299,4399,800,1101,800,1088,800,800,800,800,799,800,800,800,800,800,800,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,3633,39,0,255056.42578125,104896.72052001953,0,134868701184,8589930496,3099148288,8912896
