Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760475595422,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,3.125,9.375,3.0303030014038086,0,72.7272720336914,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,3.0303030014038086,0,0,0,3.0303030014038086,0,0,0,0,24564,357,3994,39,0,190580.57885742188,118581.63452148438,0,134868701184,8589930496,2649161728,8912896
202,1760475595422,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,3.125,9.375,3.0303030014038086,0,72.7272720336914,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,3.0303030014038086,0,0,0,3.0303030014038086,0,0,0,0,24564,357,3994,39,0,190581.046875,118581.9857788086,0,134868701184,8589930496,2653032448,8912896
200,1760475595625,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,100,8.333333969116211,45.45454788208008,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,8.69565200805664,4.545454502105713,13.043478012084961,4.545454502105713,8.69565200805664,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,9.090909004211426,47.826087951660156,8.69565200805664,8.333333969116211,4.545454502105713,4.545454502105713,4.545454502105713,0,24564,357,3994,39,0,190593.3673095703,118591.9232788086,0,134868701184,8589930496,2843086848,8912896
200,1760475595825,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,36.842105865478516,35,35,36.842105865478516,75,36.842105865478516,66.66667175292969,38.095237731933594,35,35,35,38.095237731933594,35,38.095237731933594,36.842105865478516,38.095237731933594,35,35,35,38.095237731933594,35,35,35,38.095237731933594,36.842105865478516,35,36.842105865478516,35,36.842105865478516,70,60.000003814697266,38.095237731933594,0,24564,357,4093,39,0,190612.6430053711,118608.8530883789,0,134868701184,8589930496,2890932224,8912896
200,1760475596025,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,4093,39,0,190623.8341064453,118617.71875,0,134868701184,8589930496,2942877696,8912896
200,1760475596225,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,0,0,0,0,100,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4093,39,0,190634.89581298828,118626.44641113281,0,134868701184,8589930496,2981842944,8912896
200,1760475596425,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4093,39,0,190645.92248535156,118635.1205444336,0,134868701184,8589930496,3012280320,8912896
200,1760475596626,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,24564,357,4093,39,0,190656.76104736328,118643.68212890625,0,134868701184,8589930496,3029307392,8912896
200,1760475596826,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,0,0,0,0,85,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,4185,39,0,190667.3197631836,118651.93054199219,0,134868701184,8589930496,3037556736,8912896
200,1760475597026,1223,800,800,800,5819,800,5734,800,4398,3135,800,800,2387,800,800,2270,4398,800,2172,800,1828,1457,800,800,800,2447,800,800,1506,800,2260,800,45,40,42.85714340209961,42.85714340209961,100,40,100,40,40,42.105262756347656,40,40,45,42.105262756347656,42.85714340209961,40,40,45,40,42.105262756347656,42.85714340209961,45,42.105262756347656,42.105262756347656,45,45,42.85714340209961,45,40,40,47.619049072265625,42.105262756347656,0,24564,357,4185,39,0,190687.37030029297,118669.5903930664,0,134868701184,8589930496,3073912832,8912896
