Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760495654953,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,0,0,0,0,19.35483741760254,64.51612854003906,13.333333969116211,3.125,0,0,0,0,3.125,0,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,0,3.125,0,0,0,0,24564,357,4165,39,0,176685.63525390625,120164.93664550781,0,134868701184,8589930496,2626650112,7340032
202,1760495654953,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,0,0,0,0,19.35483741760254,64.51612854003906,13.333333969116211,3.125,0,0,0,0,3.125,0,0,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,0,3.125,0,0,0,0,24564,357,4165,39,0,176686.1513671875,120165.28344726563,0,134868701184,8589930496,2631004160,7340032
200,1760495655156,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,100,4.545454502105713,86.9565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,8.333333969116211,13.043478012084961,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,4.545454502105713,0,24564,357,4165,39,0,176697.94787597656,120174.7319946289,0,134868701184,8589930496,2823630848,7340032
200,1760495655356,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,40,36.842105865478516,100,38.095237731933594,100,38.095237731933594,38.095237731933594,35,35,38.095237731933594,38.095237731933594,36.842105865478516,35,36.842105865478516,40,35,35,40,38.095237731933594,35,40,38.095237731933594,35,35,35,35,38.095237731933594,40,40,38.095237731933594,40,35,0,24564,357,4281,39,0,176717.39678955078,120191.82055664063,0,134868701184,8589930496,2893819904,7340032
200,1760495655556,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,0,0,4.761904716491699,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4281,39,0,176728.66815185547,120200.76513671875,0,134868701184,8589930496,2922205184,7340032
200,1760495655756,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,0,0,0,0,100,0,23.809524536132813,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4281,39,0,176739.8744506836,120209.61022949219,0,134868701184,8589930496,2963750912,7340032
200,1760495655956,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,5,0,0,0,100,0,11.111111640930176,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4281,39,0,176751.04235839844,120218.41247558594,0,134868701184,8589930496,2993102848,7340032
199,1760495656156,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4281,39,0,176762.1235961914,120227.17169189453,0,134868701184,8589930496,3017437184,7340032
200,1760495656356,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,0,4.761904716491699,0,0,100,0,80,0,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,4391,39,0,176772.63549804688,120235.35986328125,0,134868701184,8589930496,3022336000,7340032
200,1760495656556,1318,800,5662,800,5742,800,5708,800,4399,4399,3729,800,1106,800,1115,4401,4399,1061,800,4399,4399,800,4399,800,800,4400,1401,800,4310,800,2446,800,45,42.85714340209961,42.105262756347656,40,80,42.105262756347656,100,42.105262756347656,45,40,42.105262756347656,45,60.000003814697266,40,40,45,45,40,40,45,40,42.105262756347656,45,45,40,47.619049072265625,45,40,40,42.105262756347656,40,45,0,24564,357,4391,39,0,176792.5980834961,120252.908203125,0,134868701184,8589930496,3049357312,7340032
